name,pagerank,rank
Ferry Weertman,0.09188495531274035,1
Marc-Antoine Olivier,0.06235947499855756,2
Jack Burnell,0.047483574628958566,3
Simone Ruffini,0.045365163097503526,4
Jordan Wilimovsky,0.040593166280692115,5
Federico Vanelli,0.03502387143908942,6
Kristof Rasovszky,0.030912711283127333,7
David Aubry,0.026809708663723494,8
Rob Muffels,0.024710649904286217,9
Marcel Schouten,0.024706501637403223,10
Spyridon Gianniotis,0.02402292372661622,11
Christian Reichert,0.021523070132923674,12
Kirill Abrosimov,0.02059709658875619,13
Evgenii Drattcev,0.01555807526129337,14
Andreas Waschburger,0.015491178450165764,15
Allan Do Carmo,0.015468471909218205,16
Lijun Zu,0.015208163615641396,17
Andrea Manzi,0.013825598140281791,18
Vitaliy Khudyakov,0.010491600022236335,19
Chad Ho,0.010204299595966745,20
Axel Reymond,0.010035320790929555,21
Caleb Hughes,0.009777677501819897,22
Matteo Furlan,0.009048175670833613,23
Ventsislav Aydarski,0.00872792701488543,24
Jack Brazier,0.008698805356169119,25
Guillermo Bertola,0.008143372915734252,26
Brendan Casey,0.008082818004628158,27
Krzysztof Pielowski,0.008069144337432093,28
Yasunari Hirai,0.007928223937195184,29
Richard Weinberger,0.007720411632056955,30
Fernando Ponte,0.007571716270443895,31
Diogo Villarinho,0.007176052096135619,32
Logan Fontaine,0.007029057551882584,33
Mark Papp,0.0069566130706114095,34
Mario Sanzullo,0.00678188969855531,35
Pepijn Smits,0.006712626564066355,36
Soeren Meissner,0.005127870024257478,37
Shahar Resman,0.004858586588280593,38
Chip Peterson,0.004825950360967477,39
Damien Cattin-Vidal,0.004765054950067359,40
Simon Huitenga,0.004552506041140741,41
Timothy Shuttleworth,0.004266740509459158,42
Evgenij Pop Acev,0.003919584758650147,43
Yohsuke Miyamoto,0.003824280042132113,44
Ivan Enderica Ochoa,0.003797425670822187,45
Philippe Guertin,0.003583942966547186,46
Alex Meyer,0.0034521538188712953,47
Aleksandr Astapov,0.0033714414885265913,48
Danie Szekelyi,0.003124177508506393,49
Joaquin Moreno,0.0030147753031019905,50
Sergey Bolshakov,0.0029127533762896953,51
Tobias Patrick Robinson,0.0028690006381941655,52
Alexander Studzinski,0.0027975355910330657,53
Damian Blaum,0.00272743809832629,54
Daniel Szekelyi,0.0026669611489407007,55
Marcus Herwig,0.0026587239307352246,56
Eric Hedlin,0.002547548701976536,57
Kirill Belyaev,0.0025054582469150924,58
Benjamin Brantu,0.0024762678663849307,59
Gergely Gyurta,0.002350087377995176,60
Raul Santiago Betancor,0.002323067738714068,61
Esteban Enderica Salgado,0.002297112136451749,62
Edoardo Stochino,0.0022724227268246244,63
Igor Chervynskiy,0.002199209263329374,64
Diego Vera,0.002180731358281336,65
Roman Karyakin,0.002113633755820002,66
David Brandl,0.0020791293975312903,67
Ous Mellouli,0.0020580467558066005,68
Daniel Delgadillo,0.001988501751859484,69
Anton Evsikov,0.0019805904317954683,70
Jiabao An,0.0019632372559737774,71
Johndry Segovia,0.0019609794505210188,72
Xavier Desharnais,0.0019547471865813126,73
Yuval Safra,0.0019282519371163318,74
Lachlan Colquhoun,0.0019215582878610183,75
Taiki Nonaka,0.0019067102363721684,76
Antonio Arroyo,0.0018887766466484384,77
Kai Graeme Edwards,0.0018696439334267136,78
Jingwei Weng,0.0018647256349118369,79
David Heron,0.0018513014260438465,80
Pol Gil,0.001844929776539221,81
Marwan Elamrawy,0.0017282502914693762,82
Mateusz Sawrymowicz,0.001722692521857826,83
Santiago Enderica,0.001625373461704967,84
Yosuke Aoki,0.0016120359198255592,85
Matheus Emerim Evangelista,0.0015898534713278704,86
Patrik Rakos,0.0015863768527372428,87
Hau-Li Fan,0.0015603533935747958,88
Zhongyi Qiao,0.001543725288051093,89
Erwin Maldonado,0.0015397239282902882,90
Logan Vanhuys,0.0015367521541104039,91
Anis Cheniti,0.0015076650607344297,92
Nicolas Masse-Savard,0.001505202098663284,93
Shai Toledano,0.001469579330968709,94
Aleksandar Ilievski,0.001459106608484834,95
Hugo Chopineau,0.0014586889725713556,96
Juan Jose Segovia Ramos,0.0014505567400568966,97
Tamas Farkas,0.0014333510363706376,98
David Farinango,0.0014238904662391217,99
Lidou Han,0.0013768368912780255,100
Bertrand Venturi,0.0013660083509405103,101
Edouard Lehoux,0.001363711973438866,102
Georgios Arniakos,0.0013394952006205703,103
Sean Ryan,0.0013308067455640423,104
Eric Reuss,0.00132572276348953,105
Matej Kozubek,0.0013239299785426,106
Yuuya Kataoka,0.0013206459213921853,107
Ruoyu Wang,0.0013113688237495302,108
Tomi Stefanovski,0.0013088141535748414,109
Roman Kozhevnikov,0.0013011459479710503,110
Aquiles Balaudo,0.0012990962811069292,111
Igor Snitko,0.0012962215725355387,112
Andrew Gemmell,0.0012841102175333223,113
Richard Nagy,0.0012819209940764793,114
