name,pagerank,rank
Ferry Weertman,0.06742938543074654,1
Simone Ruffini,0.04553664423938864,2
Jack Burnell,0.043471515863269077,3
Kristof Rasovszky,0.04030399774272648,4
Rob Muffels,0.03171964994123228,5
Matteo Furlan,0.030067567201058427,6
Mario Sanzullo,0.0276289407799632,7
Allan Do Carmo,0.022770989334995138,8
Axel Reymond,0.020898218719793908,9
Marcel Schouten,0.019611844223090102,10
Tobias Patrick Robinson,0.01929853757827593,11
Andrea Manzi,0.018477786826023922,12
Florian Wellbrock,0.018221584378307242,13
Andreas Waschburger,0.017739465166553975,14
David Aubry,0.017245515938366856,15
Christian Reichert,0.01620950935205705,16
Pepijn Smits,0.01458993041614264,17
Jordan Wilimovsky,0.014456643235318005,18
Fernando Ponte,0.014387100197101524,19
Soeren Meissner,0.013930979928893123,20
Simon Huitenga,0.01377065389806258,21
Nicholas Sloman,0.013752794553653804,22
Diogo Villarinho,0.012880023900962259,23
Yasunari Hirai,0.01261848898550205,24
Marc-Antoine Olivier,0.01158050259357018,25
Alberto Martinez,0.01128741493865934,26
Logan Fontaine,0.010414273706617048,27
Federico Vanelli,0.010218431257026997,28
Matan Roditi,0.009082403805699513,29
Vitaliy Khudyakov,0.008696970313861093,30
Gregorio Paltrinieri,0.007972586718093186,31
Krzysztof Pielowski,0.007644333454909773,32
Esteban Enderica Salgado,0.007488649411972079,33
Brendan Casey,0.007294829812163156,34
David Brandl,0.006113252073170501,35
Bailey Armstrong,0.0060804613637943485,36
Yuval Safra,0.005966105025389205,37
Raul Santiago Betancor,0.0054682422738222495,38
Kirill Abrosimov,0.005393868215132933,39
Ventsislav Aydarski,0.005312061339063953,40
Marcus Herwig,0.005298085257948561,41
Shahar Resman,0.004981605556810692,42
Victor Johansson,0.0048367474105524095,43
Ivan Enderica Ochoa,0.004702609036997906,44
Alexandre Finco,0.004673214585728837,45
Guillermo Bertola,0.004544860162514817,46
Dario Verani,0.004337120476805205,47
Oliver Signorini,0.0042366911416394475,48
Matej Kozubek,0.004236645351141854,49
Chad Ho,0.004174893321386859,50
Lachlan Colquhoun,0.004049887359554877,51
David Heron,0.003991371622932277,52
