name,pagerank,rank
Marc-Antoine Olivier,0.09426419915846232,1
Ferry Weertman,0.0878980388825568,2
Jack Burnell,0.060967549392730046,3
Simone Ruffini,0.046366496955471646,4
Spyridon Gianniotis,0.041701854032312864,5
Federico Vanelli,0.03168858870031634,6
David Aubry,0.030577587067208797,7
Rob Muffels,0.02496630883241961,8
Christian Reichert,0.02409440427617706,9
Andreas Waschburger,0.022750852984446148,10
Kirill Abrosimov,0.02259422110385935,11
Marcel Schouten,0.021632616101896738,12
Allan Do Carmo,0.018796264914884286,13
Axel Reymond,0.015910783165367894,14
Evgenii Drattcev,0.014775095220499366,15
Lijun Zu,0.014001826683314922,16
Matteo Furlan,0.013408437177142555,17
Kristof Rasovszky,0.011911347053095682,18
Mark Papp,0.010665511626135294,19
Jordan Wilimovsky,0.010625982982055387,20
Caleb Hughes,0.010555204708495006,21
Yasunari Hirai,0.009571603369400387,22
Chip Peterson,0.00888316026048292,23
Diogo Villarinho,0.008682519335832785,24
Pepijn Smits,0.008483212490459134,25
Logan Fontaine,0.008210720034053392,26
Damien Cattin-Vidal,0.007465781498099486,27
Chad Ho,0.007436658099748041,28
Richard Weinberger,0.006908793216338959,29
Jack Brazier,0.006661620974618445,30
Andrea Manzi,0.006483628355492178,31
Vitaliy Khudyakov,0.0061422954081064105,32
Soeren Meissner,0.0055638887261172535,33
Guillermo Bertola,0.005530637821691918,34
Ventsislav Aydarski,0.005091713448100901,35
Evgenij Pop Acev,0.0048945694722427185,36
Alex Meyer,0.004629539883871933,37
Simon Huitenga,0.004516186975277138,38
Philippe Guertin,0.004434542353014041,39
Yohsuke Miyamoto,0.0043878025853630615,40
Gergely Gyurta,0.004264963754261828,41
Aleksandr Astapov,0.004200278271940974,42
Ivan Enderica Ochoa,0.004037404095570164,43
Kirill Belyaev,0.003857266212167961,44
Sergey Bolshakov,0.0037057964604910293,45
Damian Blaum,0.003638922910792039,46
Roman Karyakin,0.0036262837654112614,47
Anton Evsikov,0.0033992684546347808,48
Ous Mellouli,0.0033552168518113747,49
Daniel Szekelyi,0.0033323920397178024,50
Benjamin Brantu,0.0030706064178583348,51
Esteban Enderica Salgado,0.0028644526591927915,52
Edoardo Stochino,0.0027848806927607177,53
Joaquin Moreno,0.002715992271413942,54
Mateusz Sawrymowicz,0.002710824748908744,55
Jingwei Weng,0.002652640958625179,56
Eric Hedlin,0.0026049589935780025,57
Raul Santiago Betancor,0.0025620249902432615,58
Diego Vera,0.0025420113719985503,59
Patrik Rakos,0.0025040653272498906,60
Marcus Herwig,0.0024663722310089694,61
Zhongyi Qiao,0.0024493800435118544,62
Daniel Delgadillo,0.002309358818618767,63
Erwin Maldonado,0.002303230402303071,64
Tomi Stefanovski,0.002168398664975289,65
Jiabao An,0.002145351911437254,66
Santiago Enderica,0.002118329939621456,67
Igor Chervynskiy,0.002072736983645064,68
Sean Ryan,0.0020544959146228062,69
Krzysztof Pielowski,0.0020454615652360252,70
Pol Gil,0.0020019802107171386,71
Tobias Patrick Robinson,0.001959100345075901,72
Kai Graeme Edwards,0.0019511151954206387,73
Lachlan Colquhoun,0.0019453516500752038,74
Lidou Han,0.0019405447890625703,75
Jan Kutnik,0.0019014085590226457,76
Mario Sanzullo,0.0018895695945773134,77
