name,pagerank,rank
Ferry Weertman,0.08407254304052114,1
Marc-Antoine Olivier,0.05032730274427224,2
Simone Ruffini,0.04097231376651204,3
Jordan Wilimovsky,0.04019815999971515,4
Kristof Rasovszky,0.038102296900289725,5
Jack Burnell,0.03586266903704729,6
Federico Vanelli,0.031601411003696143,7
Rob Muffels,0.031515908180239985,8
Allan Do Carmo,0.02603232629608171,9
Marcel Schouten,0.023708216188724533,10
Christian Reichert,0.022511704208727747,11
David Aubry,0.02242576729499579,12
Kirill Abrosimov,0.01787318182008001,13
Fernando Ponte,0.016683241339660537,14
Spyridon Gianniotis,0.015886703315716916,15
Andreas Waschburger,0.014504098540925712,16
Evgenii Drattcev,0.013025202636943678,17
Andrea Manzi,0.011822792292125694,18
Lijun Zu,0.01131820460673581,19
Vitaliy Khudyakov,0.010832814398464709,20
Ventsislav Aydarski,0.010347028846604581,21
Yasunari Hirai,0.010308557608256125,22
Krzysztof Pielowski,0.009729395136138031,23
Chad Ho,0.009484761030353808,24
Logan Fontaine,0.009059524588937237,25
Diogo Villarinho,0.009002319486252897,26
Pepijn Smits,0.008935328470679032,27
Caleb Hughes,0.008786764239103614,28
Jack Brazier,0.008742902266981135,29
Guillermo Bertola,0.008482919661631963,30
Soeren Meissner,0.00822574960933268,31
Axel Reymond,0.008032568911497876,32
Brendan Casey,0.00785237834072255,33
Simon Huitenga,0.007825066566221662,34
Matteo Furlan,0.007381068458792139,35
Richard Weinberger,0.007285567010883516,36
Mario Sanzullo,0.006564504478207481,37
Shahar Resman,0.006059586912849248,38
Tobias Patrick Robinson,0.005663107933257406,39
Mark Papp,0.005529149952304512,40
Ivan Enderica Ochoa,0.005482024708056648,41
Lachlan Colquhoun,0.005239262436565684,42
Timothy Shuttleworth,0.0041923757475427394,43
Yuval Safra,0.0038908575162265174,44
Damien Cattin-Vidal,0.0037242721694394185,45
Kai Graeme Edwards,0.003689539603670547,46
Chip Peterson,0.003599814216868732,47
Evgenij Pop Acev,0.0035639940392030627,48
Yohsuke Miyamoto,0.003464509929523633,49
Aleksandr Astapov,0.0033623463011639527,50
Danie Szekelyi,0.0032992804351906282,51
Philippe Guertin,0.003221773705924834,52
Matej Kozubek,0.003033459168860423,53
Joaquin Moreno,0.003018891691228842,54
Alexander Studzinski,0.0029040121228405,55
Alex Meyer,0.0027438381084879198,56
Alberto Martinez,0.002731429376118437,57
Taiki Nonaka,0.0026978968087340363,58
Sergey Bolshakov,0.002645139775142995,59
Marcus Herwig,0.0025892316468907805,60
Daniel Szekelyi,0.0024962980288296206,61
Damian Blaum,0.0024176350481846945,62
Hau-Li Fan,0.002343530679214491,63
Taishin Minamide,0.002304546300648777,64
Eric Hedlin,0.002263151612051756,65
Benjamin Brantu,0.002261813466644312,66
Raul Santiago Betancor,0.0022484554106018944,67
Edoardo Stochino,0.0021876192279894637,68
Xavier Desharnais,0.002090188051235305,69
David Heron,0.0020556919074079206,70
David Brandl,0.0020467761756304374,71
Igor Chervynskiy,0.002036403731971976,72
Oliver Signorini,0.002001060523736221,73
Jiabao An,0.0019935071210282294,74
Kirill Belyaev,0.001987419992759896,75
Yosuke Aoki,0.001963539008709206,76
Esteban Enderica Salgado,0.0019458608387292321,77
Johndry Segovia,0.0019179411282622151,78
Diego Vera,0.0018360815360872749,79
Simon Lamar,0.0017993627739098512,80
Gergely Gyurta,0.0017962869041419631,81
Ous Mellouli,0.0017828466911713383,82
Antonio Arroyo,0.001780992358660931,83
Pol Gil,0.0017390936008718145,84
Daniel Delgadillo,0.001704774852793941,85
Marwan Elamrawy,0.0016525870990470772,86
Roman Karyakin,0.001620127407311849,87
Jingwei Weng,0.0015871157634949455,88
Nicolas Masse-Savard,0.0015763243992297938,89
Matan Roditi,0.001573357220304831,90
Santiago Enderica,0.0015617842551745218,91
Logan Vanhuys,0.0015285932979847627,92
Anton Evsikov,0.0015223942772636329,93
Shai Toledano,0.001481464162272635,94
Anis Cheniti,0.001446327568337727,95
Matheus Emerim Evangelista,0.001439711737665975,96
David Farinango,0.0014297509116552266,97
Aleksandar Ilievski,0.0014187519418730602,98
Hugo Chopineau,0.0014080708674089816,99
Tamas Farkas,0.001398125187644725,100
Mateusz Sawrymowicz,0.0013806545947058295,101
Juan Jose Segovia Ramos,0.001367834440681134,102
Erwin Maldonado,0.0013290614386342505,103
Bailey Armstrong,0.0013277755552129566,104
Georgios Arniakos,0.0013099599553891075,105
Andrea Bianchi,0.0012971402837978594,106
Eric Reuss,0.0012852711728278848,107
Patrik Rakos,0.0012665068880549748,108
Roman Kozhevnikov,0.0012614453203739534,109
Edouard Lehoux,0.001257055859826684,110
Theodore Smith,0.0012526612519419326,111
Aquiles Balaudo,0.0012452788570398495,112
Andrew Gemmell,0.0012440147211998914,113
Bertrand Venturi,0.001215237416232483,114
Sean Ryan,0.0012146011575049531,115
Igor Snitko,0.0011901096868092357,116
Davy Billiau,0.0011818192364613624,117
Zhongyi Qiao,0.0011692469827369973,118
Lidou Han,0.0011613405335007408,119
Gaspar Andrade Budino,0.0011528691483778295,120
Wenhao Wang,0.001148629374745885,121
Ruwen Straub,0.0011293962420656457,122
Chris Deegan,0.0011246931591962,123
Asterios Daldogiannis,0.0011226587307562297,124
Danie Marais,0.001100948483155909,125
Tomi Stefanovski,0.001096397392648247,126
Richard Nagy,0.001092680266698244,127
Yuuya Kataoka,0.0010830073007586196,128
Jan Kutnik,0.001079277751231387,129
Martin Carrizo Yunges,0.0010647427763349525,130
Jack Alan Mcloughlin,0.001059987515005858,131
Jarrod Poort,0.001046080499548224,132
Matthias Schweinzer,0.0010337715765705066,133
Nico Manoussakis,0.0010287372931990348,134
Ruoyu Wang,0.0010256161843994701,135
Yann Corbel,0.0010168383309732527,136
Artem Podyakov,0.0010164907578020124,137
Rafael Gil,0.0010129840221908184,138
Jeremias Munoz,0.0009954422166909907,139
Ivan Afanevich,0.000990186589729283,140
Soon Choy Kevin Yeap,0.0009901044884959528,141
Kane Rae Francis Radford,0.0009820006241396948,142
Solomon Wright,0.0009747586093343983,143
Ellito Sodemann,0.0009598902329773915,144
Zibin Zhang,0.0009575192511167355,145
Luis Fernardo Bolanos Zuloaga,0.0009465986471248476,146
Christopher Bryan,0.0009457213734399563,147
Thore Bermel,0.0009313089834150307,148
Wilder Carreno,0.00089884160640005,149
Miguel Armijos,0.0008941461802493882,150
Simone Ercoli,0.0008798402439585372,151
Vit Ingeduld,0.0008650862370592619,152
Jan Urbaniak,0.0008647447257291601,153
Arturo Perez Vertti Ferrer,0.0008541661888711129,154
Matias Diaz Hernandez,0.0008527641664784833,155
Katelnikof Alexander Dawson,0.0008510317349406748,156
David Castro,0.0008425345854404819,157
Tsz Fung Tse,0.0008389242435826083,158
Lupeng Liu,0.0008357809001369764,159
Clement Batte,0.0008331857169156399,160
Shuyi Liu,0.0008253364417726815,161
Baptiste Colmant,0.0008197952222585874,162
Fernando Betanzos,0.0008144226194075344,163
Ho Yin Kwan,0.0008101529135579862,164
Haythem Abdelkhalek,0.0008096347966555063,165
Ziyang Zhang,0.0008065520384327831,166
Attila Kiss,0.0008057758550505023,167
Xinjie Ji,0.0008054324898062393,168
Ching Leung Sunny Poon,0.0008038362913551894,169
Jan Micka,0.000794826536294695,170
Ziao Qiu,0.0007729753643102958,171
Cheng-Chi Cho,0.0007725942501377462,172
Edouard Belanger,0.0007673899520462943,173
Tsz Ho Tsang,0.0007617950869673484,174
Adel Elbehiry,0.0007593890822584305,175
Kosuke Mimura,0.0007556040786168086,176
Riku Kuwazoe,0.0007552208659419414,177
Gabriel Raul Villagoiz,0.0007541457467781095,178
Chung Kiu Yau,0.0007491471473562511,179
Idan Mordel,0.0007437676169325323,180
Rudolf Visser,0.0007425366881725853,181
Volodymyr Voronko,0.0007420455154168963,182
Ka Lung Kwan,0.0007381646014560947,183
Gustavo Gutierrez,0.0007375274682154737,184
Rodrigo Caballero,0.0007365138794955204,185
Pedro Pinotes,0.0007317464701209375,186
Chin Ting Keith Sin,0.0007282171441550462,187
Michael Brinegar,0.0007210181903850051,188
Kenessary Kenenbayev,0.0007167551490710792,189
Tsz Hin Chan,0.0007113785416520063,190
Farid Zitouni,0.0007095658907064394,191
Bence Balzam,0.0007093879286699069,192
Jo Miyazawa,0.0007080980141559833,193
Lok Yin Law,0.0007051263912283665,194
Nicolas Provenzano,0.000704915059588469,195
Naim Mokhfi,0.0006955805340373353,196
Chak Fung Lam,0.0006884513573384135,197
Victor Colonese,0.0006881545717019562,198
Victor Johansson,0.0006872092972155359,199
Guillaume Boscher,0.0006854252656566832,200
Vasco Gaspar,0.0006831271140137864,201
Jean-Baptiste Clusman,0.0006748637945440785,202
Gabriele Maria Mento,0.0006738478988128804,203
Samir Botelho Barel,0.0006706048048884362,204
Artem Mamushkin,0.0006697302306260197,205
Phillip Seidler,0.0006696546873804163,206
Han Lidu,0.0006683919790700751,207
Phillip Ryan,0.0006663379665373869,208
Yifan Zhao,0.0006657620579532697,209
Aubin Coccordano,0.0006642110048251926,210
Hugo Ribeiro,0.0006636428845292067,211
Denis Adeev,0.0006580728500718543,212
Peter Gutyan,0.000654920168074488,213
Chun Hin Hui,0.0006540362703467762,214
Brennan Gravley,0.0006519433524829704,215
Youssef Hossameldeen Khalil Hossameldeen,0.0006504752044498255,216
Saleh Mohammad,0.0006467087148786404,217
Lev Cherepanov,0.0006449652792842865,218
Franco Ivo Cassini,0.0006398733082630593,219
Matias Aguirre,0.0006380855032763866,220
Valentin Bernard,0.0006373755526365241,221
Shuhei Matsumura,0.0006372526096856961,222
Frank Johan Ojarand,0.0006361662319390968,223
Gabriel Pouliot,0.000634161921672495,224
Singha Chau,0.0006337672409646362,225
Troyden Prinsloo,0.0006288104247659026,226
Sebastian Karas,0.0006287553942472036,227
Francisco Eric Salinas,0.0006260806705434615,228
San Ching Wong,0.0006237429104064842,229
Fausto Emanuel Brondo,0.0006237018375132501,230
Stanislav Redko,0.0006205928580195585,231
Marek Pavuk,0.0006203681620498768,232
Simon Pastor,0.0006192598564760472,233
Zedheir Torrez,0.0006190636159618685,234
Luciano Seguardo,0.0006180684448891281,235
Alexandre Coutinho,0.0006166216205050647,236
Alfredo Villa Mejia,0.0006137674650059957,237
Ho Yat Winson Lee,0.0006113233256751171,238
Hugo Saillard,0.0006108993270784544,239
Mohamed Hegazy,0.0006105302464333793,240
Emilio Avila,0.0006086514886838768,241
Nicolas Seguardo,0.0006074145737101729,242
Maximiliano Paccot,0.0006032466301389039,243
Jose Paula Carvalho,0.0006027738832441761,244
Corentin Rabier,0.0006020748469928849,245
Antoine Chatelain-Laflamme,0.0005992709418086344,246
Matthew Lowe,0.0005974514836959513,247
Chun Hei Bryan Leung,0.0005973878341026375,248
Isaias Vasquez Tavera,0.000592432145542859,249
Che-Yu Hsu,0.0005892412574447286,250
Oskar Nordstrand,0.0005866118165799093,251
Timur Abzhanov,0.0005837885869114464,252
Omkumar Tokalkandiga Hemkumar,0.0005804800959510028,253
Amadou Ndiaye,0.0005789373619692239,254
Said Saber,0.0005748400461040188,255
Tristan Filion,0.0005748400461040188,256
Xavier Theroux,0.0005748400461040188,257
Abdulla Ali Hatim Ali Murad Albalooshi,0.0005748400461040188,258
Allessio Matarazzo,0.0005748400461040188,259
Fernando Dario Ciaramella,0.0005748400461040188,260
Aleksandar Pancevski,0.0005748400461040188,261
Benjamin Lortie,0.0005748400461040188,262
Diogo Marques,0.0005748400461040188,263
Cristofer Lanuza,0.0005748400461040188,264
Jose Ignacio Ravagna,0.0005748400461040188,265
