name,pagerank,rank
Marc-Antoine Olivier,0.09578556377037131,1
Ferry Weertman,0.09398322296119274,2
Jack Burnell,0.054831963181687246,3
Spyridon Gianniotis,0.054484767988426504,4
Simone Ruffini,0.04849272296520819,5
Christian Reichert,0.02907917642793179,6
Andreas Waschburger,0.02813678919300699,7
Federico Vanelli,0.026183929303624773,8
David Aubry,0.02200455223241359,9
Evgenii Drattcev,0.021197161227544756,10
Axel Reymond,0.02113558634960897,11
Kirill Abrosimov,0.01962346375515937,12
Allan Do Carmo,0.01939550609800414,13
Lijun Zu,0.018346932671565265,14
Marcel Schouten,0.01468848621183672,15
Rob Muffels,0.01400912439153191,16
Jordan Wilimovsky,0.013947895624020282,17
Mark Papp,0.012047825057568903,18
Matteo Furlan,0.011034054536075939,19
Chip Peterson,0.010887376158684459,20
Yasunari Hirai,0.010400246238564871,21
Chad Ho,0.008648150127148526,22
Diogo Villarinho,0.00848911987754934,23
Damien Cattin-Vidal,0.008398595390619079,24
Caleb Hughes,0.008395033918013342,25
Logan Fontaine,0.00803177904408248,26
Pepijn Smits,0.007246438735967999,27
Richard Weinberger,0.007083765276647303,28
Vitaliy Khudyakov,0.0065355140206121935,29
Philippe Guertin,0.005923784386221143,30
Alex Meyer,0.005626384789789903,31
Jack Brazier,0.0055357413286812995,32
Ventsislav Aydarski,0.005299306746257169,33
Evgenij Pop Acev,0.005262036124569773,34
Guillermo Bertola,0.005190410377359564,35
Soeren Meissner,0.004736499826279412,36
Gergely Gyurta,0.004454833443901644,37
Ivan Enderica Ochoa,0.004436542422957518,38
Simon Huitenga,0.004408788708502522,39
Yohsuke Miyamoto,0.004142167738468645,40
Ous Mellouli,0.004119450455137027,41
Kirill Belyaev,0.003918322631936839,42
Damian Blaum,0.003790043412854774,43
Aleksandr Astapov,0.003752603092611795,44
Roman Karyakin,0.003662348226180289,45
Kristof Rasovszky,0.0035600536442388394,46
Anton Evsikov,0.0034221045088160137,47
Sergey Bolshakov,0.003327286849822101,48
Esteban Enderica Salgado,0.0033163616040022066,49
Benjamin Brantu,0.003188388762918782,50
Eric Hedlin,0.003157498165045965,51
Diego Vera,0.0031041898895430627,52
Jingwei Weng,0.0030714123331862793,53
Daniel Szekelyi,0.0029670963963291746,54
Edoardo Stochino,0.002959380932970281,55
Zhongyi Qiao,0.0028207956828953107,56
Mateusz Sawrymowicz,0.002805946807754539,57
Joaquin Moreno,0.0027683847133415343,58
Daniel Delgadillo,0.002642068963321575,59
Erwin Maldonado,0.002627125951635049,60
Patrik Rakos,0.0025728121169745805,61
Jiabao An,0.002470702862599477,62
Sean Ryan,0.002424959128019715,63
Tomi Stefanovski,0.0023638668921854154,64
Richard Nagy,0.002202325739950985,65
Lidou Han,0.002199161016077586,66
Santiago Enderica,0.002185904673710511,67
Raul Santiago Betancor,0.002175223746904083,68
Mario Sanzullo,0.0021732609874335978,69
Igor Chervynskiy,0.0021521842727926,70
Yuuya Kataoka,0.002147326686202214,71
Ruoyu Wang,0.0021280654125047154,72
Jarrod Poort,0.0021084040786065205,73
Marcus Herwig,0.002038525483588016,74
Matheus Emerim Evangelista,0.001997468748279842,75
Martin Carrizo Yunges,0.001985702027710564,76
Jan Kutnik,0.001949854272065248,77
Brendan Casey,0.001913219562646419,78
Wenhao Wang,0.001889727551778061,79
Matthias Schweinzer,0.0018626289814052013,80
Antonio Arroyo,0.0018513469970690738,81
Pol Gil,0.0018343652793262437,82
Artem Podyakov,0.0018236832179815044,83
Ivan Afanevich,0.0017764886422577644,84
Kane Rae Francis Radford,0.0017393551825696596,85
Soon Choy Kevin Yeap,0.0017370272069558773,86
Bailey Armstrong,0.0017318737100080034,87
Bertrand Venturi,0.001731054099581658,88
Krzysztof Pielowski,0.001718518753070812,89
Kai Graeme Edwards,0.001701565453978183,90
Yann Corbel,0.0016995938923512494,91
Shai Toledano,0.001676490909042979,92
Aquiles Balaudo,0.001668109123174443,93
