name,pagerank,rank
Ferry Weertman,0.07252084893499029,1
Simone Ruffini,0.043257620553412715,2
Kristof Rasovszky,0.03880191817114347,3
Jack Burnell,0.03603749416413502,4
Marc-Antoine Olivier,0.03452355392649289,5
Rob Muffels,0.03284069765275364,6
Jordan Wilimovsky,0.029493958124458236,7
Federico Vanelli,0.02629807086571362,8
Allan Do Carmo,0.02628698789635719,9
David Aubry,0.023150293913254537,10
Christian Reichert,0.022775747459012927,11
Marcel Schouten,0.02271009224548887,12
Andreas Waschburger,0.01647507174526684,13
Fernando Ponte,0.01622617369970489,14
Kirill Abrosimov,0.014932416541280915,15
Matteo Furlan,0.013005115377202541,16
Andrea Manzi,0.012798986870077413,17
Yasunari Hirai,0.01252505582163158,18
Axel Reymond,0.011832000933930623,19
Logan Fontaine,0.011265048478046377,20
Spyridon Gianniotis,0.01121902241061744,21
Soeren Meissner,0.01121575861061448,22
Diogo Villarinho,0.010803394742000585,23
Mario Sanzullo,0.010743217392614633,24
Pepijn Smits,0.010670324429457995,25
Evgenii Drattcev,0.01043857516131246,26
Vitaliy Khudyakov,0.01043780545349791,27
Simon Huitenga,0.010405239869071695,28
Tobias Patrick Robinson,0.009825392333607123,29
Krzysztof Pielowski,0.009655031666930262,30
Ventsislav Aydarski,0.00910631326548951,31
Lijun Zu,0.00865675515099714,32
Caleb Hughes,0.008200041018903793,33
Chad Ho,0.008055463281040176,34
Jack Brazier,0.00763527312730493,35
Brendan Casey,0.007368719179035326,36
Guillermo Bertola,0.007190663462614828,37
Richard Weinberger,0.006349304454161193,38
Shahar Resman,0.0057639703178727995,39
Alberto Martinez,0.0057052586823109225,40
Ivan Enderica Ochoa,0.005265470051896624,41
Lachlan Colquhoun,0.005132044139346991,42
Mark Papp,0.004741045300532725,43
Marcus Herwig,0.00453283627134287,44
Yuval Safra,0.0045003150242062286,45
Gregorio Paltrinieri,0.0038499572061822915,46
Kai Graeme Edwards,0.0035994558332260417,47
Matej Kozubek,0.003331817963541375,48
Florian Wellbrock,0.003223652232115363,49
Evgenij Pop Acev,0.0031754342222328523,50
Aleksandr Astapov,0.0030726489398660165,51
Timothy Shuttleworth,0.0030375193238481786,52
Alexander Studzinski,0.002996753152317815,53
Victor Johansson,0.0029691604775783013,54
Yohsuke Miyamoto,0.002962445411014217,55
Esteban Enderica Salgado,0.002927592889198823,56
Nicholas Sloman,0.0029189573108108187,57
Matan Roditi,0.002910851275811811,58
David Brandl,0.002889001059219447,59
Danie Szekelyi,0.0028835042162897325,60
Chip Peterson,0.0028210797472335582,61
Taishin Minamide,0.002792820178770432,62
Raul Santiago Betancor,0.0027572013735110193,63
Damien Cattin-Vidal,0.002705258189494849,64
Joaquin Moreno,0.002690364520949966,65
Taiki Nonaka,0.002678712710650431,66
Oliver Signorini,0.0026632393735938177,67
Philippe Guertin,0.0026409669229266667,68
Hau-Li Fan,0.0026054228309617352,69
Daniel Szekelyi,0.0025865436532986116,70
Bailey Armstrong,0.0024490501546690618,71
David Heron,0.0023060341630375446,72
Sergey Bolshakov,0.0022625943813642173,73
Igor Chervynskiy,0.0021816021171787584,74
Jiabao An,0.002060051712837672,75
Eric Hedlin,0.0020423496917142637,76
Nicolas Masse-Savard,0.0020099893342016787,77
Damian Blaum,0.0019412225656455268,78
Benjamin Brantu,0.001909875796297481,79
Edoardo Stochino,0.0019047291937804127,80
Simon Lamar,0.0018680465337417803,81
Johndry Segovia,0.001781240801667248,82
Alex Meyer,0.0017559006431682443,83
Marwan Elamrawy,0.0017398759492239142,84
Xavier Desharnais,0.0017335432552529108,85
Kirill Belyaev,0.0017110891759797334,86
Yosuke Aoki,0.0016948600960994971,87
Antonio Arroyo,0.0016434775042200533,88
Pol Gil,0.0016433362239072203,89
Aubin Coccordano,0.0015673209471343263,90
Shai Toledano,0.001552533996893415,91
Gergely Gyurta,0.0015403585215306448,92
Alexandre Finco,0.0015359801190993271,93
Ruwen Straub,0.0014321661077960663,94
Ous Mellouli,0.0014164819758242684,95
Roman Karyakin,0.0013675258111221088,96
Logan Vanhuys,0.0013654900010938303,97
Tamas Farkas,0.001345627884456406,98
Gaspar Andrade Budino,0.0013421667567862406,99
David Farinango,0.0013261545489691474,100
Santiago Enderica,0.0013151151065022382,101
Jingwei Weng,0.0013092560084122186,102
Rafael Gil,0.0013078251480730175,103
Anton Evsikov,0.0012899524883397842,104
Matheus Emerim Evangelista,0.0012793580833670532,105
Anis Cheniti,0.0012348780566455559,106
Clement Batte,0.0012302258165006127,107
Elliot Sodemann,0.0012234572308842723,108
Aquiles Balaudo,0.0012228951698377527,109
Hugo Chopineau,0.001210090965565105,110
Aleksandar Ilievski,0.0012091313498059273,111
Juan Jose Segovia Ramos,0.0012048567475678412,112
Georgios Arniakos,0.0011923356618683053,113
Dario Verani,0.0011833082940141725,114
Theodore Smith,0.0011813304228731024,115
Diego Vera,0.0011657710063573384,116
Mateusz Sawrymowicz,0.0011612300442650583,117
Andrew Gemmell,0.00115272324927785,118
Daniel Delgadillo,0.0011524450946297157,119
Erwin Maldonado,0.0011119135742062082,120
Eric Reuss,0.001105526648521139,121
Roman Kozhevnikov,0.0010850331907820247,122
Andrea Bianchi,0.0010825229436002308,123
Patrik Rakos,0.0010694510384843708,124
Igor Snitko,0.0010527838456909182,125
Edouard Lehoux,0.0010483099663498225,126
Danie Marais,0.001030509392988049,127
Asterios Daldogiannis,0.0010189832151976256,128
Chris Deegan,0.0010160122421832077,129
Sean Ryan,0.0010068178442594051,130
Arti Krasniqi,0.0010028707496297052,131
Jack Alan Mcloughlin,0.0009921715140063887,132
