name,pagerank,rank
Ferry Weertman,0.0863230796277391,1
Marc-Antoine Olivier,0.05426117723190607,2
Simone Ruffini,0.04220209381032615,3
Jordan Wilimovsky,0.039952840935056626,4
Jack Burnell,0.03975812921743574,5
Kristof Rasovszky,0.03537474147824821,6
Federico Vanelli,0.03276031218586383,7
Rob Muffels,0.02869144618766408,8
Marcel Schouten,0.024045450286097243,9
David Aubry,0.02395460756417226,10
Christian Reichert,0.022173601902107452,11
Allan Do Carmo,0.022028122075945827,12
Kirill Abrosimov,0.01884061046523228,13
Spyridon Gianniotis,0.018776415508191816,14
Andreas Waschburger,0.014919838235272547,15
Evgenii Drattcev,0.013858458836143013,16
Fernando Ponte,0.013481638687304934,17
Lijun Zu,0.012723534896895487,18
Andrea Manzi,0.012438139730700817,19
Vitaliy Khudyakov,0.01076817824780559,20
Ventsislav Aydarski,0.009881713219000936,21
Chad Ho,0.009694071566892549,22
Yasunari Hirai,0.009599517855903912,23
Krzysztof Pielowski,0.00923141821551103,24
Caleb Hughes,0.00916121015822266,25
Axel Reymond,0.0087963048389394,26
Jack Brazier,0.008784970163091722,27
Diogo Villarinho,0.008507633070918575,28
Pepijn Smits,0.008352234045186825,29
Guillermo Bertola,0.00829080349886062,30
Logan Fontaine,0.008253646213184168,31
Matteo Furlan,0.007999797224589884,32
Brendan Casey,0.007873206490308041,33
Richard Weinberger,0.007430491501181427,34
Soeren Meissner,0.007252940502740087,35
Simon Huitenga,0.006744921125175963,36
Mario Sanzullo,0.0065285148557443235,37
Mark Papp,0.006023959235228269,38
Shahar Resman,0.005636822475776816,39
Ivan Enderica Ochoa,0.005018820077705452,40
Tobias Patrick Robinson,0.004807225200869886,41
Lachlan Colquhoun,0.0041885578970373896,42
Timothy Shuttleworth,0.004142777013290613,43
Damien Cattin-Vidal,0.0040724947580915065,44
Chip Peterson,0.004023998377719982,45
Yohsuke Miyamoto,0.0035771340069350338,46
Evgenij Pop Acev,0.003519197110177356,47
Aleksandr Astapov,0.0034334061393797295,48
Philippe Guertin,0.0033168155157262003,49
Yuval Safra,0.003306731391538906,50
Danie Szekelyi,0.0031743231871883128,51
Kai Graeme Edwards,0.0030777266468313704,52
Joaquin Moreno,0.0029751002749865774,53
Alex Meyer,0.002954925816694924,54
Alexander Studzinski,0.002825763821864557,55
Sergey Bolshakov,0.002756644775582556,56
Marcus Herwig,0.002627873649346386,57
Daniel Szekelyi,0.0025766902505880195,58
Matej Kozubek,0.0025481932731893477,59
Taiki Nonaka,0.0025471053199247516,60
Damian Blaum,0.002441274256938663,61
Eric Hedlin,0.0023513773374439335,62
Benjamin Brantu,0.0023278779798916733,63
Raul Santiago Betancor,0.002292325235957692,64
Hau-Li Fan,0.0021545656213371473,65
Kirill Belyaev,0.00215302038370149,66
Alberto Martinez,0.0021177235580512074,67
Igor Chervynskiy,0.00206740719906728,68
Edoardo Stochino,0.0020660315481875794,69
Esteban Enderica Salgado,0.0020449159158361487,70
David Brandl,0.002044466669216653,71
Jiabao An,0.002014731848351363,72
David Heron,0.001985167947388179,73
Gergely Gyurta,0.0019782660662138315,74
Xavier Desharnais,0.001973782489287343,75
Diego Vera,0.0019369812762224563,76
Yosuke Aoki,0.0019159705719825767,77
Johndry Segovia,0.0019061671114006299,78
Ous Mellouli,0.0018730247155842356,79
Taishin Minamide,0.0018476023612944569,80
Antonio Arroyo,0.0017914428735495563,81
Daniel Delgadillo,0.0017836878118803112,82
Roman Karyakin,0.0017800906078677694,83
Pol Gil,0.0017691098456005345,84
Oliver Signorini,0.0016758790571940697,85
Anton Evsikov,0.0016701289896622687,86
Jingwei Weng,0.001666275361512062,87
Marwan Elamrawy,0.0016519304328233312,88
Nicolas Masse-Savard,0.0015180385746591588,89
Santiago Enderica,0.0015144297733078935,90
Logan Vanhuys,0.0015075713440576486,91
Mateusz Sawrymowicz,0.001483949033842605,92
Shai Toledano,0.0014742343224483485,93
Anis Cheniti,0.0014626227279571523,94
Matheus Emerim Evangelista,0.0014511158225393207,95
Simon Lamar,0.0014190237675924156,96
Hugo Chopineau,0.0014177265808921718,97
Matan Roditi,0.0014158352983055836,98
