name,pagerank,rank
Florian Wellbrock,0.1254177091325429,1
Kristof Rasovszky,0.08867873808528007,2
Gregorio Paltrinieri,0.062231995513304876,3
Marc-Antoine Olivier,0.055910664400012,4
Athanasios Kynigakis,0.04122070244609229,5
Matan Roditi,0.03623118589711934,6
Mario Sanzullo,0.026466995555280697,7
Ferry Weertman,0.024309121667749345,8
Hector Thomas Cheal Pardoe,0.021589980141875104,9
Axel Reymond,0.018911233618540274,10
Michael Mcglynn,0.016351162761532277,11
Logan Fontaine,0.016163426240592013,12
Hau-Li Fan,0.014096785174549629,13
David Farinango,0.013761065724986284,14
Alberto Martinez,0.012731909286380546,15
Kai Graeme Edwards,0.01266551798707672,16
Taishin Minamide,0.011790714912818382,17
David Huszti,0.011309253023608936,18
Tiago Campos,0.010662260674323697,19
Jordan Wilimovsky,0.010493929879835552,20
Matteo Furlan,0.010309569381132177,21
Logan Vanhuys,0.010284953159264212,22
Matej Kozubek,0.009986001669312556,23
Rob Muffels,0.00967185186444547,24
Esteban Enderica Salgado,0.009169006362386337,25
Daniel Szekelyi,0.008534053575577504,26
Daniel Delgadillo,0.008407149364137079,27
Kirill Abrosimov,0.007738816209955672,28
Ous Mellouli,0.007707054826894235,29
Jules Wallart,0.007656487826103137,30
Franco Ivo Cassini,0.007615362339184155,31
Tobias Patrick Robinson,0.00754970188319656,32
Elliot Sodemann,0.0073898153781908685,33
Simone Ruffini,0.007245855339357659,34
Phillip Seidler,0.007053263784434608,35
Fares Zitouni,0.006589356003579662,36
Jan Hercog,0.006096972584620223,37
Dario Verani,0.0059316146975870645,38
Nicholas Sloman,0.005851123233499629,39
Jack Burnell,0.005720197661720451,40
Allan Do Carmo,0.00555987456343981,41
Peter Galicz,0.005524520648994405,42
Evgenij Pop Acev,0.005485156099763203,43
Diogo Cardoso,0.005448469325799796,44
Pepijn Smits,0.005342848285833839,45
Vit Ingeduld,0.005157868174741231,46
William Yan Thorley,0.005138151606303336,47
Alessio Occhipinti,0.00507261766208853,48
Diogo Villarinho,0.0050541922738350335,49
Guillem Pujol,0.004923152567937033,50
Vitaliy Khudyakov,0.004891891518973833,51
Sebastien Dureux,0.004782951333834997,52
Takeshi Toyoda,0.004711276200919672,53
Pol Gil,0.004651158124341108,54
Joaquin Moreno,0.004543355350245753,55
David Brandl,0.00452702055646397,56
Lars Bottelier,0.004409874426049998,57
Johndry Segovia,0.0043554039143366115,58
Leo Ouabdesselam,0.004299131073731177,59
Mathieu Mathy Ben Rahou,0.004240066585496929,60
Malek Louissi,0.004222463924274814,61
Marcel Schouten,0.00419426687161933,62
Federico Salghetti-Drioli,0.0041868388275345435,63
Diego Vera,0.004098049326586184,64
Francesco Ghettini,0.004094814425534883,65
Tomas Peciar,0.003951417133720112,66
Evgenii Drattcev,0.0038459561215919424,67
Krzysztof Chmielewski,0.003746434781564308,68
Sacha Velly,0.0037426590205080837,69
Bogdan Petre,0.0037412007268397716,70
Dimitrios Markos,0.0036647776734601953,71
Henre Louw,0.003631764874406318,72
Tanakrit Kittiya,0.0035248747894679267,73
Lev Cherepanov,0.0034871302057256645,74
Marwan Elamrawy,0.0033691965041831194,75
Naim Mokhfi,0.0033691712541734876,76
Christian Schreiber,0.0032973278158803577,77
Cheng-Chi Cho,0.0032287141637431017,78
Alexis Vandevelde,0.0031895645458591476,79
Yuval Safra,0.0031631338657370544,80
Hugo Saillard,0.0031340630993931633,81
Mattias Glenesk,0.0031003851582317834,82
Vincent Crooijmans,0.0030806215479980657,83
Jean-Baptiste Clusman,0.0030291244336777406,84
Rodrigo Caballero,0.0029803902192706263,85
Kai-Wen Tseng,0.0029263149973043044,86
Maximiliano Paccot,0.0028743306322752005,87
Sander Crooijmans,0.0028583083886812317,88
Chin Ting Keith Sin,0.002824315131744315,89
Igor Chervynskiy,0.002814012369143541,90
Felipe Lopez,0.002776155925343091,91
Galymzhan Balabek,0.0027711837511373294,92
Araya Pumchitamorn,0.002729748966089321,93
Tameea Elhamayda,0.002729748966089321,94
