name,pagerank,rank
Ferry Weertman,0.07299057678242642,1
Simone Ruffini,0.04328560331846181,2
Kristof Rasovszky,0.038893032386890965,3
Jack Burnell,0.03592026671098306,4
Marc-Antoine Olivier,0.03518277418510753,5
Rob Muffels,0.03299598699428518,6
Jordan Wilimovsky,0.029967313472980588,7
Federico Vanelli,0.026695805408831295,8
Allan Do Carmo,0.026142464301160476,9
David Aubry,0.023329070563757357,10
Christian Reichert,0.022948442682157653,11
Marcel Schouten,0.022560609351576322,12
Andreas Waschburger,0.016488670059622512,13
Fernando Ponte,0.016073763103445778,14
Kirill Abrosimov,0.015161495206399977,15
Matteo Furlan,0.012722710095003654,16
Andrea Manzi,0.012696234118122308,17
Yasunari Hirai,0.01254207851342317,18
Axel Reymond,0.011678930494826963,19
Spyridon Gianniotis,0.01143222318765791,20
Logan Fontaine,0.0112980707065796,21
Soeren Meissner,0.011169512920344309,22
Evgenii Drattcev,0.010603227227735422,23
Pepijn Smits,0.010601724523242706,24
Vitaliy Khudyakov,0.010490983301202579,25
Diogo Villarinho,0.010485284343865716,26
Mario Sanzullo,0.010409532918073483,27
Simon Huitenga,0.01034829558964698,28
Krzysztof Pielowski,0.009702376121581941,29
Tobias Patrick Robinson,0.009611311562750224,30
Ventsislav Aydarski,0.009197778410015199,31
Lijun Zu,0.008802084198211563,32
Caleb Hughes,0.008285161878569423,33
Chad Ho,0.008139235225455559,34
Jack Brazier,0.007724522302289242,35
Guillermo Bertola,0.0073832050125514975,36
Brendan Casey,0.007382598211139979,37
Richard Weinberger,0.006431852885660901,38
Shahar Resman,0.005788757480343192,39
Alberto Martinez,0.005607517493743154,40
Ivan Enderica Ochoa,0.005291903841753205,41
Lachlan Colquhoun,0.005170039063994491,42
Mark Papp,0.004786270183031044,43
Marcus Herwig,0.004523847437230342,44
Yuval Safra,0.004471375763398725,45
Gregorio Paltrinieri,0.003792060486900428,46
Kai Graeme Edwards,0.003628092251251488,47
Matej Kozubek,0.003321756179004714,48
Evgenij Pop Acev,0.00325937194033459,49
Aleksandr Astapov,0.0031078434961792694,50
Timothy Shuttleworth,0.0031077044574790765,51
Yohsuke Miyamoto,0.002995383714400169,52
Victor Johansson,0.002940063202749475,53
Danie Szekelyi,0.002918423163167082,54
Florian Wellbrock,0.002876863009444305,55
Chip Peterson,0.0028725231957574798,56
Esteban Enderica Salgado,0.002831776273228976,57
David Brandl,0.002818698650805404,58
