name,pagerank,rank
Ferry Weertman,0.06330761151653998,1
Simone Ruffini,0.040013623315043774,2
Kristof Rasovszky,0.0396925125356996,3
Jack Burnell,0.03732973633907674,4
Rob Muffels,0.033306787168189356,5
Marc-Antoine Olivier,0.028187143734931187,6
Allan Do Carmo,0.02304786357945759,7
Jordan Wilimovsky,0.023017478842065547,8
Christian Reichert,0.021719736537269038,9
Marcel Schouten,0.020688799569730642,10
David Aubry,0.019165667722623562,11
Federico Vanelli,0.018894425175859784,12
Andreas Waschburger,0.01883007157747073,13
Matteo Furlan,0.016246962663594065,14
Mario Sanzullo,0.015740506206175574,15
Fernando Ponte,0.015154347833314805,16
Axel Reymond,0.014585669523807984,17
Florian Wellbrock,0.013833112421535065,18
Gregorio Paltrinieri,0.013253377640357243,19
Andrea Manzi,0.012969601590646765,20
Soeren Meissner,0.012812625349055896,21
Tobias Patrick Robinson,0.011746242441510167,22
Logan Fontaine,0.01165158189653146,23
Diogo Villarinho,0.011641426837415416,24
Kirill Abrosimov,0.011321352729704573,25
Yasunari Hirai,0.010894110813400458,26
Pepijn Smits,0.01053877570061843,27
Vitaliy Khudyakov,0.010047271497558925,28
Simon Huitenga,0.009717436784140596,29
Krzysztof Pielowski,0.008409314544367729,30
Spyridon Gianniotis,0.007771570823576115,31
Evgenii Drattcev,0.00768327316902239,32
Ventsislav Aydarski,0.007279421806470015,33
Brendan Casey,0.0072175564018886135,34
Alberto Martinez,0.006993557438920855,35
Chad Ho,0.006725065857627987,36
Caleb Hughes,0.006521533478825239,37
Lijun Zu,0.006258389704691186,38
Jack Brazier,0.005988594464549022,39
Nicholas Sloman,0.005694648262911984,40
Guillermo Bertola,0.005346369842443858,41
Richard Weinberger,0.00498452482913897,42
Shahar Resman,0.004925067546282041,43
Marcus Herwig,0.004774040533759719,44
Kai Graeme Edwards,0.004746938318680028,45
Ivan Enderica Ochoa,0.004599859254615397,46
Lachlan Colquhoun,0.004330783351753707,47
Yuval Safra,0.004188339165216354,48
Mark Papp,0.004058055468423475,49
Matan Roditi,0.0038441541992288285,50
Esteban Enderica Salgado,0.003755841675403459,51
Matej Kozubek,0.0036562112695966154,52
Raul Santiago Betancor,0.0036060988831406204,53
Bailey Armstrong,0.003562902168682973,54
David Brandl,0.0034857276317550355,55
Taishin Minamide,0.003082735611401313,56
Hau-Li Fan,0.002963420798068835,57
Alexandre Finco,0.0028613556891918922,58
Victor Johansson,0.002854061185400779,59
Evgenij Pop Acev,0.0028343799990759133,60
Dario Verani,0.0028176264904699174,61
Daniel Szekelyi,0.002814113162644546,62
Alexander Studzinski,0.0027416924303505915,63
Oliver Signorini,0.0026857984403220463,64
Joaquin Moreno,0.002666885669044604,65
Yohsuke Miyamoto,0.0025919276084915006,66
Aleksandr Astapov,0.0025386769510346327,67
David Heron,0.0024657310289885126,68
Elliot Sodemann,0.0024520364277588495,69
Nicolas Masse-Savard,0.002398629445934073,70
Jiabao An,0.002379254020866087,71
Danie Szekelyi,0.0023455764149585842,72
Taiki Nonaka,0.00231608441589744,73
Timothy Shuttleworth,0.0022711110030033486,74
Igor Chervynskiy,0.0022194550381291634,75
Chip Peterson,0.002126143600537601,76
Damien Cattin-Vidal,0.002097662115942023,77
Philippe Guertin,0.0019862224593404382,78
Xavier Desharnais,0.001964947989041381,79
Rafael Gil,0.0018851320265976447,80
Pol Gil,0.0018549957939215007,81
Edoardo Stochino,0.0018491912157293279,82
Sergey Bolshakov,0.0018372894034566884,83
Matheus Emerim Evangelista,0.0018325338570850834,84
Aquiles Balaudo,0.0018201357061914016,85
Logan Vanhuys,0.0018058616200449715,86
Eric Hedlin,0.001784026491543044,87
Kirill Belyaev,0.0017724999965161607,88
Aubin Coccordano,0.0017445370094951842,89
Marwan Elamrawy,0.0017177025383640892,90
Yosuke Aoki,0.0016996508028604186,91
Simon Lamar,0.0016852688133949757,92
Santiago Enderica,0.001651429316364664,93
Damian Blaum,0.001568475611760779,94
Ruwen Straub,0.0015674218881295368,95
Shai Toledano,0.0015636928734577345,96
Benjamin Brantu,0.0015435239523816822,97
Johndry Segovia,0.0015418344157308672,98
Luiz Gustavo Foratto G. De Barros,0.0015215015360344948,99
Danie Marais,0.001503745778619908,100
Jon Thomas Mckay,0.0014572778517782854,101
Chris Deegan,0.001449038253461828,102
Antonio Arroyo,0.0014340926724948921,103
Victor Colonese,0.0014034312431639656,104
Alexis Vandevelde,0.0013847910313527093,105
Alex Meyer,0.001376774947201129,106
Edouard Lehoux,0.0013667559522488125,107
Nicholas Rollo,0.001358860702204874,108
Gergely Gyurta,0.0012833883308041088,109
David Huszti,0.0012656236688105586,110
Andrea Bianchi,0.0012608774171257893,111
Niklas Frach,0.0012608550116105519,112
David Farinango,0.0012510795191853982,113
Gaspar Andrade Budino,0.0012503980577380054,114
Zhongyi Qiao,0.0012439491102520833,115
Aleksandar Ilievski,0.0012167782434713884,116
Tamas Farkas,0.0012146120439670114,117
Ruoyu Wang,0.0011853432674150855,118
Clement Batte,0.0011825355297952682,119
Jean-Baptiste Clusman,0.001179419570099911,120
Roman Karyakin,0.0011516437214357058,121
Ous Mellouli,0.001148408765469019,122
Arti Krasniqi,0.0011262095299471556,123
Guillem Pujol,0.0011239124571902613,124
Romain Beraud,0.0011128439834000425,125
Shuyi Liu,0.0011046292669072472,126
Edouard Belanger,0.0010921354390453248,127
Anton Evsikov,0.0010917343544727728,128
Hayden Paul Cotter,0.0010854906475790066,129
Peter Galicz,0.001081145507432342,130
Enzo Roldan Munoz,0.0010678185776584633,131
Georgios Arniakos,0.0010585128030809372,132
Theodore Smith,0.0010564410142407798,133
Jingwei Weng,0.0010450430796439104,134
Anis Cheniti,0.0010307508095468607,135
Hugo Chopineau,0.0010283899061544878,136
Andrew Gemmell,0.0010213610259688435,137
Juan Jose Segovia Ramos,0.0010207873059432185,138
David Pouliot,0.0010177561161975328,139
Mateusz Sawrymowicz,0.0010006452018999834,140
Naim Mokhfi,0.0009645325135462933,141
Igor Snitko,0.0009592523675450132,142
Diego Vera,0.0009522559787305976,143
Daniel Delgadillo,0.00094741760929883,144
Clement Kukla,0.0009431123909295958,145
Baptiste Colmant,0.0009323844381432078,146
Eric Reuss,0.000932340180273045,147
Francesco Ghettini,0.0009311348734641434,148
Takeshi Toyoda,0.0009307179452295411,149
Asterios Daldogiannis,0.0009287144806955517,150
Patrik Rakos,0.0009213006877792637,151
Erwin Maldonado,0.0009191823753105248,152
Zoltã¡N Drigan,0.0009152016560275229,153
Roman Kozhevnikov,0.0009150604102470812,154
Vit Ingeduld,0.0008955511245242493,155
Jack Alan Mcloughlin,0.0008880512180347811,156
Levente Selmeci,0.0008832041022201257,157
Kaito Watanuki,0.0008810642379846493,158
Lidou Han,0.0008546919886227326,159
Simone Ercoli,0.0008497870108211544,160
Wenhao Wang,0.0008406303285039137,161
Davy Billiau,0.0008379291469190488,162
Jan Kutnik,0.0008328908866403961,163
Sean Ryan,0.000831842686265432,164
Yunze Wang,0.0008211491161231375,165
Hugo Saillard,0.0008140344605144462,166
