name,pagerank,rank
Ana Marcela Cunha,0.0709294329309974,1
Rachele Bruni,0.05805230485379192,2
Arianna Bridi,0.05079519924195209,3
Haley Anderson,0.04509899692317534,4
Sharon Van Rouwendaal,0.036115329929599135,5
Leonie Beck,0.03489397291611503,6
Finnia Wunram,0.03356911425806261,7
Kareena Lee,0.031193880843350685,8
Xin Xin,0.03023682628434071,9
Aurelie Muller,0.023674272968818837,10
Lara Grangeon De Villele,0.021763165833583526,11
Samantha Arevalo,0.019858592945353658,12
Giulia Gabbrielleschi,0.019714586428215174,13
Ashley Twichell,0.016295544925867714,14
Esmee Vermeulen,0.015111000548769836,15
Anna Olasz,0.014824892767907945,16
Angelica Andre,0.01420597618717012,17
Viviane Jungblut,0.013701699858571816,18
Chelsea Gubecka,0.013332379808676603,19
Martina De Memme,0.012338373484056975,20
Paula Ruiz Bravo,0.009605726785727253,21
Oceane Cassignol,0.00774920269626719,22
Lea Boy,0.007382024160134629,23
Danielle Huskisson,0.007371400786884215,24
Angela Maurer,0.007304073874759486,25
Yawen Hou,0.007199063678114569,26
Alice Dearing,0.00660105292222832,27
Yukimi Moriyama,0.00634962104318123,28
Yumi Kida,0.006349322975085802,29
Anastasiia Krapivina,0.005941502101102884,30
Reka Rohacs,0.005775149976799852,31
Alena Benesova,0.005573529978703094,32
Chloe Gubecka,0.005324104781224136,33
Onon Katalin Somenek,0.005098269687179422,34
Hannah Moore,0.004984573438516901,35
Svenja Zihsler,0.004935998488310319,36
Sarah Bosslet,0.004616281771547274,37
Barbara Pozzobon,0.004545360403863708,38
Mackenzie Brazier,0.004523559312977431,39
Maria De Valdes,0.004494714168211235,40
Spela Perse,0.004275400348191962,41
Fuwei Dong,0.004117668457337804,42
Kalliopi Araouzou,0.004021973030473365,43
Minami Niikura,0.003969108411504916,44
Poliana Okimoto Cintra,0.003755870357979512,45
Cecilia Biagioli,0.0036045958101602062,46
Ginevra Taddeucci,0.0033893471910591655,47
Ellen Olsson,0.003315871763243796,48
Adeline Furst,0.0033144367824131066,49
Chase Travis,0.0032178074758169055,50
Muran Tian,0.0031660673416108683,51
Caroline Laure Jouisse,0.003108642068378574,52
Eva Fabian,0.0030790246916873837,53
Lisa Pou,0.003061690160819753,54
Valeriia Ermakova,0.003021604502095618,55
Erica Sullivan,0.0029607006734427865,56
Melinda Novoszath,0.0029251690319376817,57
Katy Campbell,0.002832791652764814,58
Julia Arino,0.002632832439122626,59
Olga Kozydub,0.002608148331985797,60
Michelle Weber,0.0025900909396913427,61
Justyna Burska,0.002508814697223158,62
Veronica Santoni,0.002488996396832401,63
Stephanie Horner,0.0024298447159045223,64
Morgane Dornic,0.002402086519145542,65
Serena Stel,0.0023437474239199046,66
Madelon Catteau,0.002155704528155579,67
Sofia Kolesnikova,0.0021126119462604545,68
Siyu Yan,0.0021004731872943457,69
Aurora Ponsele,0.0020769444666720286,70
Martina Grimaldi,0.0020069730200076284,71
Nikolett Szilagyi,0.0019684559011196026,72
Eden Girloanta,0.001939946293775223,73
Lenka Sterbova,0.0019179792561006864,74
Krystyna Panchishko,0.00183317515126155,75
Maria Bramont-Arias,0.0018250102271077787,76
Mariia Novikova,0.00177111370055429,77
Daria Kulik,0.0017176896077249202,78
Maisie Emily Macartney,0.0017008058156052046,79
Jeannette Spiwoks,0.0016895067287726782,80
Maria Vilas,0.0016348643115731336,81
Claire Six,0.0015910919469959077,82
Helvina Huet,0.0015507227675563861,83
Maria Babkina,0.0015233524192227673,84
Becca Mann,0.0014377623371147558,85
Ilona Maille,0.0014308733411724972,86
Silvia Ciccarella,0.0013247216069831418,87
Celia Heurtaux,0.0012958850119060422,88
Isabelle Harle,0.0012909635386102922,89
Alisia Tettamanzi,0.0012819744690358366,90
Madisyn Armstrong,0.0012650408635201096,91
Nolwenn Nunes,0.0012397851765039304,92
Claudia Giralt Pidemont,0.0012337441795773547,93
Lean Cabon,0.0012170477486416788,94
Nataly Caldas Calle,0.0012163849282127665,95
Elise Houllier,0.0011920063507217446,96
Jazmin Carlin,0.0011725770422378174,97
Judith Navarro Silvestre,0.0011451538083701858,98
Keri-Anne Payne,0.0011260684779227019,99
Alice Franco,0.0011250167520965686,100
Carla Goyanes Garcia,0.0011085042116707917,101
Mafalda Rosa,0.0010947973157671563,102
Jade Dusablon,0.0010944887272442447,103
Ekaterina Sorokina,0.0010927427991345574,104
Anna Fave,0.0010831222193572966,105
Laura Rodriguez Santaularia,0.0010575416898478136,106
Kiah Melverton,0.001047557248835284,107
Fraenzi Heinrich,0.0010365638030046683,108
Emma Onolfo,0.0010295998944903988,109
Yana Kurtseva,0.0010136760365896346,110
Betina Lorscheitter,0.0009867186657148879,111
Ilaria Raimondi,0.0009852114026062747,112
Vivien Balogh,0.0009833792647368034,113
Pilar Geijo,0.0009730727562958692,114
Anastasia Basalduk,0.0009461112783068469,115
