name,pagerank,rank
Leonie Beck,0.08172901851228406,1
Ana Marcela Cunha,0.06407152161139305,2
Sharon Van Rouwendaal,0.0442856299518417,3
Giulia Gabbrielleschi,0.038031319850960255,4
Anna Olasz,0.03700793644430106,5
Rachele Bruni,0.030877139815399506,6
Oceane Cassignol,0.027251959670727122,7
Ginevra Taddeucci,0.02564087910510783,8
Lara Grangeon De Villele,0.02441257179581757,9
Angelica Andre,0.023022340196700714,10
Barbara Pozzobon,0.022801659537291203,11
Caroline Laure Jouisse,0.022262684618472164,12
Lea Boy,0.02046806374197428,13
Jeannette Spiwoks,0.018963388552967825,14
Arianna Bridi,0.01879619212765523,15
Haley Anderson,0.016642863902361776,16
Kareena Lee,0.015907653938694116,17
Martina De Memme,0.013295886212033725,18
Reka Rohacs,0.012984027184391261,19
Paula Ruiz Bravo,0.012977428809305455,20
Xin Xin,0.011618479648456595,21
Lisa Pou,0.01070844083910016,22
Mafalda Rosa,0.01068782254219823,23
Samantha Arevalo,0.010673802543740146,24
Aurelie Muller,0.009772249588098006,25
Ashley Twichell,0.008315055443582705,26
Alice Dearing,0.008309526872361825,27
Maria De Valdes,0.008035337883502866,28
Viviane Jungblut,0.00748632606092914,29
Finnia Wunram,0.007372928168800153,30
Madelon Catteau,0.006157527829391211,31
Mira Szimcsak,0.00614624819904193,32
Vivien Balogh,0.005670908845699384,33
Alena Benesova,0.0056674928228072985,34
Anastasiia Kirpichnikova,0.005455198251917897,35
Cecilia Biagioli,0.00522069306163619,36
Eva Fabian,0.005083469747334261,37
Onon Katalin Somenek,0.005026573541117174,38
Maria Bramont-Arias,0.004949699983966702,39
Yumi Kida,0.004878334139536421,40
Sofie Callo,0.004624243626965866,41
Spela Perse,0.004572584393381419,42
Giulia Berton,0.003902536727715006,43
Danielle Huskisson,0.003883771293488994,44
Bettina Fábián,0.0037369947071284365,45
Silvia Ciccarella,0.003671085135831306,46
Mariah Denigan,0.0036523439096326233,47
Kate Farley Sanderson,0.0036217884129828098,48
Serena Stel,0.0035624370995255565,49
Krystyna Panchishko,0.0035166141026753196,50
Ekaterina Sorokina,0.003258739387591279,51
Luca Vas,0.0029450230078823117,52
Yana Kurtseva,0.0027174654082287053,53
Jannette Spiwoks,0.0026081421720681496,54
Hannah Moore,0.002505702720174632,55
Katie Grimes,0.0024611035046575415,56
Elea Linka,0.0022851590996470716,57
Alisia Tettamanzi,0.0022690439041509777,58
Lenka Sterbova,0.0020726105304210082,59
Orian Gablan,0.0020378201713739767,60
Isabella Sinisi,0.0019471908440821446,61
Stephanie Horner,0.0018692638583196024,62
Romina Soledad Imwinkelried,0.0018562139242780063,63
Minami Niikura,0.0018531523496177144,64
Esmee Vermeulen,0.0018361463105015336,65
Madisyn Armstrong,0.001777700644379254,66
Eden Girloanta,0.0017517494228294905,67
Sofia Kolesnikova,0.001739506516660412,68
Emily Clarke,0.0016057087229268837,69
Valeriia Ermakova,0.0015971255697457731,70
Morgane Dornic,0.0015966702173302815,71
Mariia Novikova,0.0015872594007836382,72
Arianna Valloni,0.001506280542980317,73
Ellen Olsson,0.0014575915762040479,74
Yawen Hou,0.0014436637136855512,75
Helvina Huet,0.0013984603527210362,76
Veronica Santoni,0.0013878927503041707,77
Michelle Weber,0.0013628586444802736,78
Fuwei Dong,0.0013609966838883593,79
Marie Kuntzmann,0.0013547812643122902,80
Johanna Enkner,0.0013487231409225844,81
Maria Vilas,0.001337442813440079,82
Chloe Gubecka,0.001296826798346328,83
Paola Perez,0.001273432143917665,84
Maisie Emily Macartney,0.0012520445087035358,85
Claire Six,0.0012372052244932139,86
Narin Burcunaz,0.0012204283120134012,87
Justyna Burska,0.0011992854177369063,88
Diana Taszhanova,0.0011763612629517957,89
Celia Heurtaux,0.0011682720898767214,90
Claudia Giralt Pidemont,0.001162979811300115,91
Mackenzie Brazier,0.0011563957036144325,92
Lean Cabon,0.0011531749697062557,93
Nolwenn Nunes,0.0011529530716691116,94
Kalliopi Araouzou,0.0011506559297963302,95
Ilona Maille,0.0011390669448520553,96
Vivien Nett,0.0011198509442369672,97
Alice Franco,0.0011172881581507643,98
Julia Arino,0.0011064765034386652,99
Carla Goyanes Garcia,0.0011047179723525171,100
Candela Sanchez Lora,0.0010878001602678536,101
Pilar Geijo,0.0010389982752511916,102
Chelsea Gubecka,0.0010386239196622678,103
Rebecca Talanti,0.001011891527430028,104
Anna Fave,0.000998663108421997,105
Laura Rodriguez Santaularia,0.0009965202958731585,106
Iris Menechini,0.0009956457860943045,107
Summer Smith,0.0009915896582105557,108
Julie Pleskotova,0.0009771445003636942,109
Katy Campbell,0.0009694237287090621,110
Zsofia Varga,0.0009540956732849302,111
Tal Ashkenazi,0.0009363118485690976,112
Kincso Gal,0.0009335725960959694,113
Li-Shan Chantal Liew,0.0009278372298514671,114
Daria Volobueva,0.0008979650240478427,115
Lucie Zubalikova,0.0008964447371163762,116
Anastasia Basalduk,0.0008955618248232467,117
Angela Maurer,0.0008849297495136467,118
Elise Houllier,0.0008754310791930295,119
Martha Sandoval,0.0008584728408723439,120
Tsz Yin Nip,0.0008523681679580524,121
Alessia Ossoli,0.0008387769357529272,122
Emma Calvo,0.0008354173243932247,123
Emma Onolfo,0.000831078627068236,124
Noa Barderan,0.0008305248679851837,125
Kenna Delaney Godfrey Smallegange,0.0008281091852807678,126
Erica Sullivan,0.000827752302070849,127
Kensey Mcmahon,0.0008252120890361091,128
Maria Babkina,0.0008235009925873929,129
Angela Martinez Guillen,0.0008141452565713359,130
Mariana Mendes,0.0008013852263572068,131
Alice Bataille,0.0007970036645189352,132
Chloe Green,0.0007896206773477378,133
Sofia Vakhrusheva,0.0007891844928271029,134
