name,pagerank,rank
Leonie Beck,0.07301788104380309,1
Sharon Van Rouwendaal,0.07264932399887548,2
Ana Marcela Cunha,0.06647879579183646,3
Ginevra Taddeucci,0.04706846606974324,4
Giulia Gabbrielleschi,0.039946510164263864,5
Anna Olasz,0.0321363694095984,6
Angelica Andre,0.0318870154136847,7
Aurelie Muller,0.025872467362088467,8
Lea Boy,0.02364892014332423,9
Chelsea Gubecka,0.023449275312070476,10
Barbara Pozzobon,0.022625488588289683,11
Caroline Laure Jouisse,0.021230251701190177,12
Jeannette Spiwoks,0.020966324419233493,13
Oceane Cassignol,0.019716894244532948,14
Rachele Bruni,0.01912315651996296,15
Viviane Jungblut,0.0176808552001276,16
Maria De Valdes,0.01625157807575414,17
Moesha Johnson,0.012313574746861128,18
Reka Rohacs,0.01200106539507927,19
Lisa Pou,0.011842919424859807,20
Mafalda Rosa,0.011796048988435939,21
Martina De Memme,0.011751487747637764,22
Lara Grangeon De Villele,0.010449249102628518,23
Kareena Lee,0.009043834852634039,24
Mariah Denigan,0.008944344219444553,25
Mira Szimcsak,0.008817398863826537,26
Spela Perse,0.008352310620801964,27
Vivien Balogh,0.00797202032246829,28
Katie Grimes,0.007912363162920147,29
Paula Ruiz Bravo,0.007681889233158888,30
Madelon Catteau,0.006610554195667984,31
Eva Fabian,0.006391462903331561,32
Samantha Arevalo,0.005326969040010187,33
Bettina Fábián,0.005282646432885682,34
Alice Dearing,0.005174602501918897,35
Alena Benesova,0.004801570183606856,36
Arianna Bridi,0.0047386716662202455,37
Maria Bramont-Arias,0.004018389312184088,38
Angela Martinez Guillen,0.0039380243165233276,39
Haley Anderson,0.003815730126895904,40
Sofie Callo,0.0037738852441750134,41
Xin Xin,0.003615689384722395,42
Anastasiia Kirpichnikova,0.0033819169004459418,43
Giulia Berton,0.0031952700147966453,44
Onon Katalin Somenek,0.003003914850531287,45
Silvia Ciccarella,0.0029864464353125536,46
Krystyna Panchishko,0.0029598032179406347,47
Cecilia Biagioli,0.0029588900809423405,48
Elea Linka,0.0029437661940144117,49
Luca Vas,0.002918156415655415,50
Tsz Yin Nip,0.0028426080810157804,51
Finnia Wunram,0.0026401263626761756,52
Ashley Twichell,0.0025569849363039215,53
Ekaterina Sorokina,0.0025535505172531786,54
Yumi Kida,0.002510006470952369,55
Kate Farley Sanderson,0.0024365143017490995,56
Serena Stel,0.002370696463262186,57
Lenka Sterbova,0.0023656676195198583,58
Bianca Crisp,0.0023314915182294734,59
Yana Kurtseva,0.002281674923674484,60
Alisia Tettamanzi,0.002186339104859011,61
Narin Burcunaz,0.002032472575442134,62
Airi Ebina,0.001975672844291158,63
Arianna Valloni,0.0019208191688375364,64
Romina Soledad Imwinkelried,0.0017782618156809817,65
Diana Taszhanova,0.0017739512212730667,66
Jannette Spiwoks,0.0017612100021318542,67
Danielle Huskisson,0.0016065366349630828,68
Orian Gablan,0.0015895722954861738,69
Veronica Santoni,0.0015665146863588502,70
Pilar Geijo,0.0015500449500555169,71
Sofia Kolesnikova,0.001524990762302728,72
Candela Sanchez Lora,0.0015219624886604341,73
Catherine Francis Van Rensburg,0.001504214134029344,74
Jiake Sun,0.0014962986152665895,75
Amica De Jager,0.001464520935160082,76
Candela Giordanino,0.001445527998984644,77
Anna Auld,0.001423149955037163,78
Eden Girloanta,0.001377910156084318,79
Vivien Nett,0.0013760842523828699,80
Summer Smith,0.0013652066475102257,81
Rebecca Talanti,0.001356454192963032,82
Isabella Sinisi,0.0013410372879615288,83
Johanna Enkner,0.001336151572749018,84
Martha Sandoval,0.0012578819025517165,85
Angela Maurer,0.0012558223880691772,86
Valeriia Ermakova,0.0012455135156045532,87
Li-Shan Chantal Liew,0.0012271469082999738,88
Zsofia Varga,0.0012114271635062406,89
Iris Menechini,0.0011808948338763042,90
Mariia Novikova,0.0011682561058653706,91
Tal Ashkenazi,0.0011654132338726863,92
Marie Kuntzmann,0.0011570870742634706,93
Ella Dyson,0.0011347774382023989,94
Pac Tung Nikita Lam,0.0011017168443032321,95
Sevim Eylul Supurgeci,0.001095403743761382,96
Kincso Gal,0.001073431268377428,97
Morgane Dornic,0.0010622411783263376,98
Noa Barderan,0.0010572713398795512,99
Yukimi Moriyama,0.0010551273873614989,100
Paola Perez,0.0010451300568943115,101
Minami Niikura,0.0010201695782448789,102
Hannah Moore,0.0010189662637537951,103
Alessia Ossoli,0.0010015933988951353,104
Madisyn Armstrong,0.0009994302883133068,105
Xiaoming Ma,0.0009892958650248938,106
Emili Seyevich,0.0009814332667205919,107
Alice Franco,0.0009814257028500034,108
Michelle Weber,0.0009811715659167372,109
Ellen Olsson,0.0009531222686062779,110
Gili Weltman,0.0009165135407113184,111
Katja Fain,0.0009159161781936553,112
Abby Dunford,0.0009061234765843781,113
Sofie Callo Von Platen,0.0009053422872941596,114
Emily Clarke,0.0009030769490942028,115
Blanka Berecz,0.0009027452565933977,116
Clemence Coccordano,0.0008787803688501369,117
Tuna Erdogan,0.0008627986176826862,118
Veronika Volikov,0.000860265411958135,119
Finella Gibbs-Beal,0.0008597030665230059,120
Fleur Lewis,0.0008462755847094455,121
Kensey Mcmahon,0.0008206819831979,122
Alisa Skorniakova,0.0008194641811425422,123
Daria Volobueva,0.0008157986922305635,124
Klaudia Tarasiewicz,0.0008149167416538569,125
Lia Arad,0.0008110246291239194,126
Julie Pleskotova,0.0008103325198668047,127
Anna Tymashenko,0.0008008817291873348,128
Sofia Vakhrusheva,0.0007994235762499846,129
Yu-Wen Teng,0.0007777087571538344,130
Emma Micheletti,0.0007771300663678729,131
Nora Naessens,0.0007753230213076542,132
Tamar Delmonte,0.0007675311942709432,133
Paula Otero Fernandez,0.0007675176108015134,134
Anastasia Basalduk,0.0007606803234316872,135
Erika Yenssen,0.0007589306602046257,136
Yumi Tou,0.000751271874145102,137
Stephanie Horner,0.0007507903031422893,138
Yi-Chen Wang,0.0007498297651783238,139
Adeline Furst,0.0007488188986534878,140
Mathilde Herlem,0.0007480505771308273,141
