name,pagerank,rank
Ana Marcela Cunha,0.08265320537680047,1
Rachele Bruni,0.059002597240916756,2
Arianna Bridi,0.057235431420410744,3
Leonie Beck,0.05118245570017148,4
Haley Anderson,0.047493933598554826,5
Sharon Van Rouwendaal,0.03729902948838698,6
Kareena Lee,0.03291169270093782,7
Xin Xin,0.03221546841616629,8
Finnia Wunram,0.02961239044365951,9
Lara Grangeon De Villele,0.02734513287187026,10
Aurelie Muller,0.018612955473745963,11
Giulia Gabbrielleschi,0.016593942045093967,12
Angelica Andre,0.01550210055538683,13
Ashley Twichell,0.01549951671342503,14
Samantha Arevalo,0.014979780411106166,15
Anna Olasz,0.013666639670096518,16
Esmee Vermeulen,0.01241425831784034,17
Martina De Memme,0.01020852472190964,18
Lea Boy,0.009831472635708301,19
Viviane Jungblut,0.009688917846189223,20
Hannah Moore,0.00952662402489866,21
Paula Ruiz Bravo,0.009279017174441063,22
Yawen Hou,0.008525754107251728,23
Alice Dearing,0.007709335489278193,24
Chelsea Gubecka,0.0075626210674882245,25
Alena Benesova,0.006552474925643112,26
Reka Rohacs,0.006432264844932106,27
Danielle Huskisson,0.00641776807188846,28
Oceane Cassignol,0.006373755152391877,29
Chloe Gubecka,0.005781971356690853,30
Onon Katalin Somenek,0.00549512781838558,31
Barbara Pozzobon,0.00540017208632179,32
Yumi Kida,0.005195485870473856,33
Maria De Valdes,0.004849778179153389,34
Mackenzie Brazier,0.004829546378306785,35
Caroline Laure Jouisse,0.004285223344666631,36
Spela Perse,0.004090823566332988,37
Fuwei Dong,0.004052852907912397,38
Angela Maurer,0.0039818247858441885,39
Lisa Pou,0.0035176295063081456,40
Erica Sullivan,0.0035054066882390074,41
Maria Bramont-Arias,0.0034793479957479895,42
Eva Fabian,0.003438246867883604,43
Kalliopi Araouzou,0.0033181785302035444,44
Svenja Zihsler,0.0033070499943052833,45
Minami Niikura,0.003289879118573174,46
Ellen Olsson,0.003245769456103416,47
Yukimi Moriyama,0.003233930960906516,48
Katy Campbell,0.003181373488868297,49
Jeannette Spiwoks,0.003167994479437801,50
Valeriia Ermakova,0.003017355003378271,51
Mariia Novikova,0.0029571258458412106,52
Melinda Novoszath,0.0029403382041396234,53
Muran Tian,0.002726296733118233,54
Chase Travis,0.0025702211096070887,55
Morgane Dornic,0.0025336965028509876,56
Sarah Bosslet,0.0024813675921388396,57
Sofia Kolesnikova,0.0024013709607126053,58
Serena Stel,0.002390639397395127,59
Krystyna Panchishko,0.0023607583548905667,60
Stephanie Horner,0.0023601555592080454,61
Julia Arino,0.002266206258831869,62
Madisyn Armstrong,0.002219932811843244,63
Cecilia Biagioli,0.002215548962286373,64
Adeline Furst,0.0022119501983586943,65
Ginevra Taddeucci,0.002174456079697972,66
Anastasiia Krapivina,0.002134801196836764,67
Madelon Catteau,0.0020550952407533997,68
Veronica Santoni,0.0020350887948835925,69
Eden Girloanta,0.0019470725950851632,70
Lenka Sterbova,0.0018338588326586452,71
Mafalda Rosa,0.0018066331372303022,72
Maria Babkina,0.0017668158356516793,73
Maisie Emily Macartney,0.0017068037286297369,74
Justyna Burska,0.0016990855139936163,75
Maria Vilas,0.0016681332232077457,76
Olga Kozydub,0.0016065856161234912,77
Helvina Huet,0.001599791120820192,78
Ekaterina Sorokina,0.001592839615638208,79
Claire Six,0.001591794632322375,80
Michelle Weber,0.0015732112751486946,81
Alice Franco,0.0014628149631096938,82
Ilona Maille,0.0014565590408959128,83
Aurora Ponsele,0.0014528998113229827,84
Nikolett Szilagyi,0.001448284922667565,85
Yana Kurtseva,0.0014466774899234945,86
Celia Heurtaux,0.0013913772152037976,87
Daria Volobueva,0.001378790394635017,88
Silvia Ciccarella,0.0013382263895588078,89
Nolwenn Nunes,0.0013046607387686257,90
Romina Soledad Imwinkelried,0.0012850520430057882,91
Kate Farley Sanderson,0.0012692292278633902,92
Claudia Giralt Pidemont,0.0012679874434596064,93
Becca Mann,0.0012366875116486594,94
Elise Houllier,0.0012101431446186616,95
Anastasia Basalduk,0.0011992575790062718,96
Lean Cabon,0.0011895231140572166,97
Martina Grimaldi,0.0011673094839251752,98
Carla Goyanes Garcia,0.0011564974710132536,99
Siyu Yan,0.0011452220835531557,100
Anna Fave,0.0011042054207008676,101
Alisia Tettamanzi,0.0010758341836669936,102
Luca Vas,0.001071593161038,103
Emma Onolfo,0.0010466359090723907,104
Emily Clarke,0.0010408130445455643,105
Vivien Balogh,0.0010078266122153768,106
Fraenzi Heinrich,0.0010074963749621593,107
Anastasiia Kirpichnikova,0.0009804123944390215,108
Laura Rodriguez Santaularia,0.000978254931580708,109
Chantel Lily Jeffrey,0.0009499743465933453,110
Xu Chu,0.0009437235351832398,111
Fang Qu,0.000941750529048819,112
Pilar Geijo,0.0009312673074579538,113
