name,pagerank,rank
Leonie Beck,0.072872104369993,1
Sharon Van Rouwendaal,0.06441788108339906,2
Ana Marcela Cunha,0.049099745220295365,3
Ginevra Taddeucci,0.04607989572158312,4
Giulia Gabbrielleschi,0.03570157065389461,5
Chelsea Gubecka,0.0299923789137411,6
Angelica Andre,0.02899035157859342,7
Aurelie Muller,0.027617382905375392,8
Lea Boy,0.02747070686231694,9
Caroline Laure Jouisse,0.02697309613806517,10
Anna Olasz,0.025503985808503812,11
Bettina Fábián,0.020599896754260227,12
Barbara Pozzobon,0.02053430253176449,13
Katie Grimes,0.01952589865167193,14
Viviane Jungblut,0.019080894500300195,15
Jeannette Spiwoks,0.01773486592166843,16
Moesha Johnson,0.01574525031342495,17
Mariah Denigan,0.014903624676117095,18
Oceane Cassignol,0.014408823262644718,19
Rachele Bruni,0.013246298378303906,20
Arianna Bridi,0.01321420763636577,21
Mafalda Rosa,0.012824535068530287,22
Reka Rohacs,0.011671368737660868,23
Maria De Valdes,0.01143913085971135,24
Mira Szimcsak,0.010521603467091262,25
Lara Grangeon De Villele,0.009286063059472736,26
Angela Martinez Guillen,0.008989322320994073,27
Spela Perse,0.008419624008598348,28
Lisa Pou,0.008383876651821453,29
Eva Fabian,0.007933611472793015,30
Martina De Memme,0.007644405049533874,31
Vivien Balogh,0.006359035185126832,32
Maria Bramont-Arias,0.006308881529749257,33
Sofie Callo,0.0053302853951063016,34
Madeline Claire Gough,0.005185491950506942,35
Anastasiia Kirpichnikova,0.00501578922172719,36
Madelon Catteau,0.00486698051297514,37
Kareena Lee,0.0048639435074065585,38
Alena Benesova,0.0047400243837180615,39
Candela Sanchez Lora,0.004579505556278271,40
Airi Ebina,0.003977080082849753,41
Leah Crisp,0.003922099340293425,42
Silvia Ciccarella,0.0036609097418657346,43
Paula Ruiz Bravo,0.003348099346551613,44
Ashley Twichell,0.00318155340678268,45
Cecilia Biagioli,0.0029844390210904885,46
Amber Chloe Keegan,0.0029692477288110653,47
Giulia Berton,0.0028626411123423975,48
Tsz Yin Nip,0.0028091142502098708,49
Celine Rieder,0.002758736025940965,50
Alice Dearing,0.002696394380271088,51
Veronica Santoni,0.0026481971846823433,52
Bianca Crisp,0.0025487062098506616,53
Lenka Sterbova,0.002546542781446862,54
Candela Giordanino,0.0025345768734145735,55
Elea Linka,0.0024047864648771163,56
Julie Pleskotova,0.0023945343120219216,57
Martha Sandoval,0.0023673480780476448,58
Orian Gablan,0.0023232317165517847,59
Samantha Arevalo,0.0022345590784670108,60
Alisia Tettamanzi,0.0022178795682894067,61
