name,pagerank,rank
Ana Marcela Cunha,0.07332700328556158,1
Rachele Bruni,0.05682991427119116,2
Arianna Bridi,0.05638749058022715,3
Haley Anderson,0.039175958391230156,4
Sharon Van Rouwendaal,0.03736764435573655,5
Leonie Beck,0.034479746874812554,6
Finnia Wunram,0.03246424198268413,7
Kareena Lee,0.029411692919822863,8
Aurelie Muller,0.02334161362178376,9
Giulia Gabbrielleschi,0.02296017805519313,10
Samantha Arevalo,0.022032470645252662,11
Xin Xin,0.018743137780142773,12
Esmee Vermeulen,0.01583475571545466,13
Anna Olasz,0.015538116047290659,14
Angelica Andre,0.015173444230501374,15
Chelsea Gubecka,0.014537455976034655,16
Martina De Memme,0.01394268428839651,17
Lara Grangeon De Villele,0.01388014435519128,18
Viviane Jungblut,0.012349261698991788,19
Ashley Twichell,0.01137997962822667,20
Paula Ruiz Bravo,0.010760381113769568,21
Angela Maurer,0.008709187064260627,22
Oceane Cassignol,0.00853748543752879,23
Yawen Hou,0.008334530340357665,24
Lea Boy,0.008253730050364786,25
Danielle Huskisson,0.007800887472351696,26
Yukimi Moriyama,0.00697134238423535,27
Yumi Kida,0.006393880473435771,28
Chloe Gubecka,0.006015869115124737,29
Alena Benesova,0.005896539078111494,30
Anastasiia Krapivina,0.005839102164428387,31
Alice Dearing,0.00582672714721842,32
Svenja Zihsler,0.005656203271635331,33
Onon Katalin Somenek,0.005564533504461423,34
Hannah Moore,0.005539444746262104,35
Reka Rohacs,0.005445824732491062,36
Sarah Bosslet,0.005236382745600848,37
Mackenzie Brazier,0.004956508873004865,38
Barbara Pozzobon,0.004732249451529756,39
Maria De Valdes,0.004630040851940626,40
Poliana Okimoto Cintra,0.0044209180484002806,41
Kalliopi Araouzou,0.004396197633865457,42
Cecilia Biagioli,0.004272271166988933,43
Minami Niikura,0.004086860978495425,44
Spela Perse,0.004022153045471674,45
Chase Travis,0.003919376135452262,46
Ginevra Taddeucci,0.0036689796441953136,47
Caroline Laure Jouisse,0.0035989845794321238,48
Adeline Furst,0.003543537503687765,49
Ellen Olsson,0.0034992212092992757,50
Muran Tian,0.0033798062169303664,51
Erica Sullivan,0.003329289499519198,52
Lisa Pou,0.0032646510587912374,53
Valeriia Ermakova,0.003262946385660384,54
Katy Campbell,0.003166700473601684,55
Melinda Novoszath,0.0031258220163443476,56
Olga Kozydub,0.002771079476077406,57
Eva Fabian,0.0027368578133857334,58
Justyna Burska,0.0026976082255607586,59
Fuwei Dong,0.00264125454969179,60
Michelle Weber,0.0026342818513319538,61
Aurora Ponsele,0.0026026870839224244,62
Stephanie Horner,0.002574514746551217,63
Morgane Dornic,0.0025735038369434885,64
Veronica Santoni,0.0025712106863332424,65
Siyu Yan,0.0025698575991048747,66
Julia Arino,0.0025697582095121014,67
Serena Stel,0.002446020724303261,68
Martina Grimaldi,0.002371763334236028,69
Sofia Kolesnikova,0.0022948648575918194,70
Nikolett Szilagyi,0.0022472750758003894,71
Madelon Catteau,0.0022411812723472325,72
Maisie Emily Macartney,0.001877427365788638,73
Eden Girloanta,0.0018734556093670484,74
Lenka Sterbova,0.0018385604806084022,75
Daria Kulik,0.0018321225018592348,76
Jeannette Spiwoks,0.0017781307607372895,77
Krystyna Panchishko,0.0017119762772564906,78
Becca Mann,0.0017006339009307354,79
Claire Six,0.0016451376684035817,80
Helvina Huet,0.001595386514014387,81
Maria Babkina,0.0015915975567192217,82
Isabelle Harle,0.0015418551882473456,83
Maria Vilas,0.0014777614067391944,84
Ilona Maille,0.0014766343457994484,85
Maria Bramont-Arias,0.0014214741234870037,86
Silvia Ciccarella,0.0013717858142287289,87
Lean Cabon,0.001359778487977587,88
Alisia Tettamanzi,0.001354346605318249,89
Keri-Anne Payne,0.0013474271966547181,90
Celia Heurtaux,0.0013344855882744375,91
Claudia Giralt Pidemont,0.0012762295228806034,92
Nolwenn Nunes,0.0012753969793038982,93
Madisyn Armstrong,0.0012471203084731205,94
Elise Houllier,0.0012292018712274622,95
Jazmin Carlin,0.0012282766347504305,96
Nataly Caldas Calle,0.0012072439360076314,97
Judith Navarro Silvestre,0.0012012010017024163,98
Kiah Melverton,0.0011931300446329312,99
Alice Franco,0.0011847958178899975,100
Mafalda Rosa,0.00118371115510566,101
Jade Dusablon,0.0011698412367933662,102
Carla Goyanes Garcia,0.0011478072464966523,103
Ekaterina Sorokina,0.0011393069686183388,104
Anna Fave,0.0011217553195739156,105
Laura Rodriguez Santaularia,0.0010948521156714042,106
Betina Lorscheitter,0.0010917763469488813,107
Fraenzi Heinrich,0.001078298685544739,108
Emma Onolfo,0.0010610562001485625,109
Yana Kurtseva,0.0010568923945134619,110
Ilaria Raimondi,0.0010270617357626417,111
Vivien Balogh,0.0010147188320571048,112
Pilar Geijo,0.000994433073009849,113
Anastasia Basalduk,0.0009893013092547563,114
Romina Soledad Imwinkelried,0.0009832518565101073,115
Anastasiia Kirpichnikova,0.0009671522275667317,116
Emily Clarke,0.0009356989507012521,117
Xu Chu,0.0009264467895669754,118
Sabryna Lavoie,0.0009264297320401719,119
Mariia Novikova,0.0009145518708241673,120
Emily Brunemann,0.0009007261410858406,121
Heidi Gan,0.0008974029816206,122
Daria Volobueva,0.0008947001371685675,123
Fang Qu,0.0008929026142718533,124
Chaya Simone Zabludoff,0.0008888852426267684,125
Breanne Emma Joan Siwicki,0.000884427514893619,126
Lucie Zubalikova,0.0008815250751498282,127
Shan Lei,0.0008766594552315444,128
Isabella Rongione,0.0008478639334201785,129
Polly Isabella Holden,0.0008471016044690868,130
Joanna Zachoszcz,0.0008388550830799378,131
Luca Vas,0.000833766756231481,132
Marij Van Der Mast,0.0008253159491684812,133
Vania Neves,0.0008178635933736046,134
Polina Kharitonova,0.0008083093175309831,135
Martina Rita Caramignoli,0.0008068380919814725,136
Jnaka Juhasz,0.0008063517012103708,137
Souad Nefissa Cherouati,0.000797778602642472,138
Veronika Nikulina,0.0007831003036455186,139
Nora Naessens,0.000768196867405353,140
Chloe Green,0.0007612751901401513,141
Cherelle Tahnee Oestringer,0.000753850362878139,142
Martha Aguilar Ortega,0.0007535085455062734,143
Mahina Nicole Valdivia Dannenberg,0.0007523624562576225,144
Erika Villaecija,0.0007438499445349694,145
Xeniya Romanchuk,0.0007189641643451945,146
Céleste Vereecke,0.0007167911083921406,147
Mariana Mendes,0.0007149637365530292,148
