name,pagerank,rank
Leonie Beck,0.07661375235170467,1
Ana Marcela Cunha,0.06720168363318685,2
Sharon Van Rouwendaal,0.06315149225491987,3
Giulia Gabbrielleschi,0.03850632091688244,4
Anna Olasz,0.03365389314055831,5
Ginevra Taddeucci,0.028987705041383337,6
Angelica Andre,0.02371028036652832,7
Lea Boy,0.022601743785511046,8
Barbara Pozzobon,0.022400844976611607,9
Rachele Bruni,0.021878339736780675,10
Caroline Laure Jouisse,0.021641096088787684,11
Oceane Cassignol,0.021368812696550343,12
Aurelie Muller,0.02036515203213888,13
Jeannette Spiwoks,0.019590629597789507,14
Lara Grangeon De Villele,0.01681277637334255,15
Viviane Jungblut,0.014696322757319823,16
Maria De Valdes,0.013738164481336785,17
Kareena Lee,0.013010713368735856,18
Mafalda Rosa,0.012673560673258956,19
Martina De Memme,0.012376319687241958,20
Lisa Pou,0.011269452511074985,21
Reka Rohacs,0.011172767805848095,22
Paula Ruiz Bravo,0.010246115771826096,23
Arianna Bridi,0.010129708117409307,24
Moesha Johnson,0.009150654974366042,25
Haley Anderson,0.008572290431216234,26
Spela Perse,0.008441357077936942,27
Samantha Arevalo,0.007589951059153563,28
Katie Grimes,0.007582083727903823,29
Vivien Balogh,0.006958463719942971,30
Xin Xin,0.006812247645655524,31
Alice Dearing,0.006727321833765851,32
Chelsea Gubecka,0.0064407626442115635,33
Eva Fabian,0.005863719251347117,34
Madelon Catteau,0.005456900725786587,35
Alena Benesova,0.005344387573453071,36
Mariah Denigan,0.005247987131917248,37
Finnia Wunram,0.0049499750198319335,38
Ashley Twichell,0.004751781538862006,39
Mira Szimcsak,0.004647352790485563,40
Maria Bramont-Arias,0.0045619048071656645,41
Anastasiia Kirpichnikova,0.004391664911727706,42
Onon Katalin Somenek,0.003859625161378107,43
Sofie Callo,0.0037697822328744877,44
Krystyna Panchishko,0.0037322278516583917,45
Cecilia Biagioli,0.0036775523399375258,46
Yumi Kida,0.003385276525021283,47
Bettina Fábián,0.003352860877371004,48
Giulia Berton,0.003338572029362484,49
Silvia Ciccarella,0.0033109332316292924,50
