name,pagerank,rank
Ana Marcela Cunha,0.0738507770638323,1
Rachele Bruni,0.05813073440362689,2
Leonie Beck,0.05340632386956445,3
Arianna Bridi,0.051673410202166356,4
Sharon Van Rouwendaal,0.03872773468780767,5
Haley Anderson,0.036928301223928546,6
Lara Grangeon De Villele,0.03243678078102015,7
Xin Xin,0.027791416602522483,8
Kareena Lee,0.024260891043103878,9
Anna Olasz,0.022177388051160228,10
Giulia Gabbrielleschi,0.021006869001699516,11
Lea Boy,0.020533161009799267,12
Oceane Cassignol,0.019790703120435217,13
Angelica Andre,0.01915469694086021,14
Finnia Wunram,0.01795707642999521,15
Paula Ruiz Bravo,0.017011042156439997,16
Samantha Arevalo,0.014736447042161628,17
Aurelie Muller,0.014347462415101755,18
Ashley Twichell,0.012484595709980619,19
Reka Rohacs,0.011365351820150322,20
Alice Dearing,0.011107131571154673,21
Hannah Moore,0.008736449355497286,22
Alena Benesova,0.008548035108630288,23
Esmee Vermeulen,0.008307580439827284,24
Barbara Pozzobon,0.008247549720486245,25
Onon Katalin Somenek,0.0079219865848821,26
Maria De Valdes,0.007835273153632989,27
Yawen Hou,0.007532193798197974,28
Danielle Huskisson,0.006252974009362384,29
Ginevra Taddeucci,0.005628850294991775,30
Viviane Jungblut,0.005614400882763491,31
Anastasiia Kirpichnikova,0.005387410389668329,32
Spela Perse,0.005077984632745827,33
Chloe Gubecka,0.0050425996643414465,34
Yumi Kida,0.004782648912162738,35
Martina De Memme,0.004662604353416085,36
Caroline Laure Jouisse,0.004604804479495718,37
Mackenzie Brazier,0.003976401742038648,38
Ekaterina Sorokina,0.00397603117442876,39
Krystyna Panchishko,0.00395827171707647,40
Kate Farley Sanderson,0.003884932805000461,41
Fuwei Dong,0.003874930802570371,42
Cecilia Biagioli,0.0038001124829195486,43
Eva Fabian,0.003797538906905682,44
Chelsea Gubecka,0.0037662276341321925,45
Lisa Pou,0.003644990351218602,46
Maria Bramont-Arias,0.0036144824709695503,47
Jeannette Spiwoks,0.0034512706093644055,48
Mafalda Rosa,0.0032915047004009003,49
Madelon Catteau,0.0030501676897297814,50
Ellen Olsson,0.0030119650241187844,51
Minami Niikura,0.003006266518174344,52
Mira Szimcsak,0.0029945041027195883,53
Erica Sullivan,0.002892352012250893,54
Katy Campbell,0.002868834105026993,55
Valeriia Ermakova,0.0027390594977141714,56
Mariia Novikova,0.002728015014577415,57
Madisyn Armstrong,0.002619115695963314,58
Serena Stel,0.0025221118197866228,59
Stephanie Horner,0.00251915335508572,60
Kalliopi Araouzou,0.0024383348797520554,61
Morgane Dornic,0.0024152671862688524,62
Sofia Kolesnikova,0.002361309303291961,63
Isabella Sinisi,0.0021772120862827535,64
Romina Soledad Imwinkelried,0.002057146516976945,65
Emily Clarke,0.0019533261178259977,66
Muran Tian,0.0019100014395514251,67
Melinda Novoszath,0.0019061158743207307,68
Lenka Sterbova,0.0018917909018578687,69
Maisie Emily Macartney,0.001877763790964238,70
Helvina Huet,0.0018489842633524459,71
Angela Maurer,0.001815497027565615,72
Maria Vilas,0.0018002182690799438,73
Claire Six,0.001734636936670733,74
Julia Arino,0.0017175310578564638,75
Svenja Zihsler,0.0016261429994548948,76
Yana Kurtseva,0.0016160577629151136,77
Ilona Maille,0.0016101772613158203,78
Maria Babkina,0.0015897996390314187,79
Eden Girloanta,0.0015869565021016192,80
Michelle Weber,0.0015774703869991763,81
Celia Heurtaux,0.0015671987033242865,82
Veronica Santoni,0.0015382771676731338,83
Justyna Burska,0.0015370219527691062,84
Silvia Ciccarella,0.0015017394162879993,85
Nolwenn Nunes,0.0015008263814703202,86
Claudia Giralt Pidemont,0.0014634496979798958,87
Chase Travis,0.001439406623729558,88
Luca Vas,0.0014217599165922818,89
Anastasiia Krapivina,0.00141441178730494,90
Johanna Enkner,0.001375201818043629,91
Alice Franco,0.0013623062745240022,92
Daria Volobueva,0.0013361211909368113,93
Carla Goyanes Garcia,0.001330629348098258,94
Anastasia Basalduk,0.001328672486356036,95
Lean Cabon,0.0013082203103923695,96
Sarah Bosslet,0.0012888395408556024,97
Anna Fave,0.0012410742317307535,98
Olga Kozydub,0.0012273806891289856,99
Elise Houllier,0.0012033585438670279,100
Paola Perez,0.0012014870225649068,101
Vivien Balogh,0.0011566668172568102,102
Emma Onolfo,0.0011528486482293844,103
Adeline Furst,0.0011007469448255517,104
Laura Rodriguez Santaularia,0.001096205642940273,105
Fraenzi Heinrich,0.0010654873309470724,106
Tsz Yin Nip,0.0010323877584411884,107
Becca Mann,0.0010302836567074654,108
Lucie Zubalikova,0.001021393480358481,109
Martha Sandoval,0.0009945555552894427,110
Pilar Geijo,0.000991810172715074,111
Bianca Crisp,0.0009498106149524142,112
Jnaka Juhasz,0.0009407048995051508,113
Marij Van Der Mast,0.0009341386188794522,114
Li-Shan Chantal Liew,0.0009264417199227632,115
Julie Pleskotova,0.0009223780429858403,116
Alisa Skorniakova,0.000917020229179561,117
Chantel Lily Jeffrey,0.000911517336339222,118
Chloe Green,0.0008984325258822919,119
Alisia Tettamanzi,0.0008965142204450439,120
Nora Naessens,0.000890822738464248,121
Xu Chu,0.0008711984864932104,122
Yukimi Moriyama,0.000868903954986965,123
Mariana Mendes,0.0008582327945883934,124
Polina Kharitonova,0.0008557149560207236,125
Alice Bataille,0.0008556408563279319,126
Veronika Nikulina,0.0008324397010410305,127
Fang Qu,0.0008283396813562535,128
Céleste Vereecke,0.0008251549623971943,129
Elea Linka,0.0008219122746368447,130
Laerke Toft Ruby,0.0008157624353710667,131
Cherelle Tahnee Oestringer,0.000813773802734572,132
Anastasiia Kostyleva,0.0008137175276816208,133
Siyu Yan,0.0008097739982084857,134
Clara Andreea Spanu,0.0007952322042466401,135
Andrea Dominguez Casabella,0.0007950701394353291,136
Lou-Anne Barniet,0.0007875367131850277,137
Petra Mijic,0.0007738899684334934,138
Aurora Ponsele,0.0007664716969620093,139
Emma Calvo,0.0007549590446122109,140
Sofia Vakhrusheva,0.0007485520367947953,141
Louise Culty,0.0007275396182840611,142
Vasiliki Kadoglu,0.0007199969538485246,143
Linda Ungerboeck,0.0007199740324800668,144
Nikolett Szilagyi,0.0007054008981510651,145
Manoella Barbosa,0.0006949027806453891,146
Nataly Caldas Calle,0.0006847673143605325,147
Erika Yenssen,0.0006838138404765398,148
Mélie Boulianne,0.000681025731081906,149
Martha Aguilar Ortega,0.0006809540931959508,150
Aroa Silva Fidalgo,0.0006797178198873941,151
Andrea Terriault,0.0006776475936145082,152
Polly Isabella Holden,0.0006711343925248836,153
Lilou Ambrass,0.0006678244821368045,154
Anna Brendstrup,0.0006677864155972882,155
Kenna Delaney Godfrey Smallegange,0.0006611612608815764,156
Solene Cousseau,0.0006551677693386108,157
Martina Grimaldi,0.0006536755320073646,158
Stephanie Houtman,0.0006515876240402118,159
Anna Egorova,0.0006503926991403657,160
Marie Kuntzmann,0.0006483464460635622,161
Daria Kulik,0.0006451727156059081,162
Alexia Bouteilly,0.0006430217445499,163
Maria Claro Martinez,0.0006376642751684861,164
Ci Chen,0.0006359394206687528,165
Yi-Chen Wang,0.0006285229309570927,166
Judith Navarro Silvestre,0.0006264974189391159,167
Mahina Nicole Valdivia Dannenberg,0.0006197967130562148,168
Maria Jose Mata Cocco,0.0006174018282296394,169
Marie-Amélie Henriet,0.0006172787510381017,170
Candela Sanchez Lora,0.0006124326500645593,171
Maiana Flament,0.0006119865748381413,172
Betina Lorscheitter,0.0006104368095662417,173
Elizaveta Anufrieva,0.0006102185330077461,174
Carmen Mikusova,0.0006099212002458386,175
Camille Cottier,0.0006093058935598304,176
Sandy Atef,0.0006075912101628782,177
Mikayla Messer,0.0006071080222847358,178
Eva Vilar Yebra,0.0006066636194272916,179
Audrey Robert,0.0005989164829347722,180
Yumi Tou,0.0005988529595093542,181
Jordan White,0.0005958512865301063,182
Marina Castro Atalaya,0.0005858056601380347,183
Karolina Dubcakova,0.000585757002838913,184
Hayley Pike,0.00058574871255486,185
Marta Garzon Siles,0.0005848964468647183,186
Marie-Laurence Lortie,0.0005840799569085274,187
Chloé Stutel,0.0005803129290732568,188
Antonia Bulicic,0.0005797633645311153,189
Leah Crisp,0.000579761954550182,190
Hsin-Yi Fang,0.000579557460235317,191
Polina Yuzofenko,0.0005743354374613776,192
Martina Oriozabala,0.0005741439218872164,193
Runa Kasahara,0.0005732529234246048,194
Aricia Peree,0.0005724025418477407,195
Reka Fehervari,0.000571948391548373,196
Coline Coraboeuf,0.0005704388474838409,197
Sun Jia Sun,0.0005698485085742574,198
Liliana Hernandez,0.0005679154980433714,199
Emilie Cahuzac,0.0005629490809756488,200
Alissia Montebrun,0.0005614346726760485,201
Sabryna Lavoie,0.0005584578581570307,202
Jackie Gade,0.0005569591864406627,203
Robyn Kinghorn,0.0005553491365414137,204
Anais Jarraud,0.000552080009185357,205
Veronika Petrekova,0.0005471966708442439,206
Maëlys Fourmy,0.0005447075962027093,207
Klaudia Tarasiewicz,0.000544346959834048,208
Margaux Guillaume,0.0005409881521802931,209
