name,pagerank,rank
Leonie Beck,0.07271559662794394,1
Sharon Van Rouwendaal,0.07221067140026227,2
Ana Marcela Cunha,0.06660183102257294,3
Ginevra Taddeucci,0.04599404939334421,4
Giulia Gabbrielleschi,0.03912966380632954,5
Anna Olasz,0.03266962597111391,6
Angelica Andre,0.03154224977163478,7
Aurelie Muller,0.025299341865646936,8
Lea Boy,0.023296509913712987,9
Chelsea Gubecka,0.02290541308959161,10
Barbara Pozzobon,0.021664091175408687,11
Caroline Laure Jouisse,0.021025188006937534,12
Jeannette Spiwoks,0.02030798702161321,13
Rachele Bruni,0.019901810229342263,14
Oceane Cassignol,0.01939071156754895,15
Viviane Jungblut,0.01760474177469733,16
Maria De Valdes,0.016010524076644796,17
Moesha Johnson,0.011889991816395336,18
Reka Rohacs,0.01185595332689852,19
Mafalda Rosa,0.011581811433039293,20
Lisa Pou,0.011564780771543557,21
Martina De Memme,0.011255394343673722,22
Lara Grangeon De Villele,0.01100731357473411,23
Kareena Lee,0.009466982452821198,24
Mariah Denigan,0.008620455119281114,25
Mira Szimcsak,0.008509239642143734,26
Paula Ruiz Bravo,0.00829319653992961,27
Spela Perse,0.00829017926835019,28
Katie Grimes,0.00764401124815179,29
Vivien Balogh,0.007624234904330459,30
Madelon Catteau,0.006320816065578032,31
Eva Fabian,0.006214284357748676,32
Samantha Arevalo,0.005654548254160051,33
Arianna Bridi,0.005481830409312664,34
Alice Dearing,0.0053935798562580765,35
Bettina Fábián,0.005031157235877332,36
Alena Benesova,0.004797397421427942,37
Haley Anderson,0.004365724489383766,38
Maria Bramont-Arias,0.004203612310325741,39
Xin Xin,0.0038648255831410035,40
Angela Martinez Guillen,0.0036939605508120137,41
Sofie Callo,0.0034837253440556538,42
Anastasiia Kirpichnikova,0.003397994360983638,43
Finnia Wunram,0.0032382361013573646,44
Cecilia Biagioli,0.0032023338761842267,45
Ashley Twichell,0.003062999492969346,46
Onon Katalin Somenek,0.003033163175049854,47
Krystyna Panchishko,0.0030080426896755127,48
Giulia Berton,0.0029632858581710715,49
Silvia Ciccarella,0.00280475389536196,50
Kate Farley Sanderson,0.002760423818878065,51
Elea Linka,0.0027552671307275543,52
Tsz Yin Nip,0.002751284282978122,53
Luca Vas,0.0026885090014740656,54
Yumi Kida,0.0026692316753412345,55
Ekaterina Sorokina,0.0023878194397138467,56
Lenka Sterbova,0.0023397745924803076,57
Bianca Crisp,0.002213732736678108,58
Serena Stel,0.0021951016980724784,59
Yana Kurtseva,0.002122753583741388,60
Alisia Tettamanzi,0.002025327349653221,61
Airi Ebina,0.0018438910762048919,62
Romina Soledad Imwinkelried,0.0018429680370602901,63
Narin Burcunaz,0.0018331624299427604,64
Danielle Huskisson,0.0017536518789801156,65
Arianna Valloni,0.0017318322871397497,66
