athlete_name,country,date,event,location,distance,wetsuit,condition,field_size,time,place,Split1,Split2,Split3,Split4,Split5,Split6,Split7,Split8,Split9,Split10,Split11,Split12,Split13,Split14,Split15,Split16,Split17,Split18,Split19,Split20,Split21,Split22,Split23,Split24,Split25,Split26,Split27,Split28,Split29,Split30
Viviane Jungblut,BRA,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,7284,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romina Soledad Imwinkelried,ARG,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,7304,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katy Campbell,USA,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,7317,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kate Farley Sanderson,CAN,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,7372,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maria Bramont-Arias,PER,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,7376,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martha Sandoval,MEX,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,7424,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chantel Lily Jeffrey,CAN,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,7485,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Becca Mann,USA,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,7487,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paola Perez,VEN,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,7527,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martha Aguilar Ortega,MEX,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,7666,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mahina Nicole Valdivia Dannenberg,CHI,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,7685,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jada Chatoor,TTO,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,8090,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanci Vanegas,GUA,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,8279,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatima Flores,ESA,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,8285,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatima Portillo,ESA,8/4/2019,Pan American Games,"Lima, PER",10,NW,Neutral,17,8722,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
end,,,2019_08_04_Lima_10km_W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rachele Bruni,ITA,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7571.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliana Okimoto Cintra,BRA,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7575,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samantha Arevalo,ECU,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7582.72,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paola Perez,VEN,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7583.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adeline Furst,FRA,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7614.69,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angela Maurer,GER,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7620.75,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daria Kulik,RUS,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7622.29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angelica Andre,POR,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7653.97,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cecilia Biagioli,ARG,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7655.72,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophelie Aspord,FRA,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7671.25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emily Brunemann,USA,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7671.84,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astridi Turbe,VEN,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7672.37,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liliana Hernandez,VEN,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7680.28,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvie Rybarova,CZE,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7724.1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karelis Del Carmen Clemant Materano,VEN,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7756.74,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nataly Caldas Calle,ECU,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7760.06,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caroline Laure Jouisse,FRA,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7790.12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julia Arino,ARG,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7820.5,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florencia Mazzei Villegas,ARG,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7945.06,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Esther Nunez Morera,ESP,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,7988.68,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilar Geijo,ARG,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,8062.65,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephanie Karin Romero Serwatka,ARG,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,8121.81,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mayte Puca,ARG,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,8198.93,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
María Celeste Puñet,ARG,2/7/2016,FINA World Cup,"Viedma, ARG",10,NW,Neutral,27,8389.49,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
end,,,2016_02_07_Viedma_10km_W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aurelie Muller,FRA,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7085,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliana Okimoto Cintra,BRA,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7099.8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ana Marcela Cunha,BRA,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7099.9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keri-Anne Payne,GBR,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7100.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rachele Bruni,ITA,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7100.7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalliopi Araouzou,GRE,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7102.6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eva Risztov,HUN,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7102.6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anastasiia Krapivina,RUS,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7102.8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finnia Wunram,GER,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7103.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angela Maurer,GER,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7104.1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martina Grimaldi,ITA,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7104.8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isabelle Harle,GER,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7106.6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kareena Lee,AUS,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7137.7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danielle Huskisson,GBR,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7141.6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adeline Furst,FRA,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7143.2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceane Cassignol,FRA,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7145.6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea Gubecka,AUS,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7146.1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Svenja Zihsler,GER,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7147.6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anastasiia Azarova,RUS,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7148.3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heidi Gan,MAS,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7148.9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spela Perse,SLO,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7149.1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erika Villaecija,ESP,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7152.8,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valeriia Ermakova,RUS,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7154.7,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olga Kozydub,RUS,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7156.6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yumi Kida,JPN,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7159.4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophelie Aspord,FRA,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7189.3,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sarah Thompson,AUS,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7190.4,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joanna Zachoszcz,POL,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7190.4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikoletta Kiss,HUN,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7190.4,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aygul Sagirova,RUS,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7231.9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mireia Belmonte,ESP,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7233.3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caroline Laure Jouisse,FRA,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7236.2,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lisa Pou,FRA,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7246,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justyna Burska,POL,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7275.5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlyne Secrestat,FRA,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7284.9,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sophie Evans,GBR,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7319.2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maria Vilas,ESP,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7344.6,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimena Perez Blanco,ESP,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7355.5,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connie Mcclelland,AUS,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7370.8,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reem Kaseem,EGY,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7403.8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xeniya Romanchuk,KAZ,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7457.8,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiona On Yi Chan,HKG,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7578.9,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessandra Colombini,AUS,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7610.7,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryna Kyryk,UKR,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7612.6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sofiia Zubenko,UKR,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7655.9,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoi Man Lok,HKG,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,7657.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mariam Abdelrahman Elsayed Sakr,EGY,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,8199.7,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dana Khaled Abdelmoneim Akl,EGY,2/26/2016,FINA World Cup,"Abu Dhabi, UAE",10,NW,Neutral,49,8349.2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
end,,,2016_02_26_AbuDhabi_10km_W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xin Xin,CHN,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,6912.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keri-Anne Payne,GBR,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,6912.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samantha Arevalo,ECU,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,6915.9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea Gubecka,AUS,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,6934.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yumi Kida,JPN,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,6938.4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle Weber,RSA,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,6949.7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kareena Lee,AUS,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,6950.2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joanna Zachoszcz,POL,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,6964.5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danielle Huskisson,GBR,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,6964.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paola Perez,VEN,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,6981.9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siyu Yan,CHN,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7013.2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spela Perse,SLO,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7014.5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jana Pechanova,CZE,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7031.8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erika Villaecija,ESP,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7031.8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephanie Horner,CAN,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7046.4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vania Neves,POR,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7047.2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jade Dusablon,CAN,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7050.6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heidi Gan,MAS,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7061.2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angelica Andre,POR,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7076.2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justyna Burska,POL,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7103.4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ellen Olsson,SWE,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7107.3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nataly Caldas Calle,ECU,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7108.8,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kristel Kobrich,CHI,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7111.4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martha Aguilar Ortega,MEX,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7111.7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astridi Turbe,VEN,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7112.7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mahina Nicole Valdivia Dannenberg,CHI,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7113.1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvie Rybarova,CZE,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7113.1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mireia Belmonte,ESP,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7116.1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karla Sitic,CRO,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7116.1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julia Arino,ARG,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7154.6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlotte Webby,NZL,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7213.2,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reem Kaseem,EGY,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7213.2,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zaira Cardenas,MEX,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7273.8,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryna Kyryk,UKR,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7277.1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Souad Nefissa Cherouati,ALG,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7346.4,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nilay Erkal,TUR,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7346.8,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cherelle Tahnee Oestringer,SUI,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7348.6,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krystyna Panchishko,UKR,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7417.6,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carmen Le Roux,RSA,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7421.5,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoi Man Lok,HKG,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7435,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xeniya Romanchuk,KAZ,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7458.5,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecem Donmez,TUR,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7671,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiffany Wan Fung Lee,HKG,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,7728.2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merle Liivand,EST,6/11/2016,FINA Olympic Qualifier,"Setubal, POR",10,NW,Neutral,48,8533.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
end,,,2016_06_11_Setubal_10km_W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rachele Bruni,ITA,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7198.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haley Anderson,USA,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7209.81,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isabelle Harle,GER,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7211.54,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ana Marcela Cunha,BRA,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7211.62,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anna Olasz,HUN,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7213.27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliana Okimoto Cintra,BRA,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7213.58,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yumi Kida,JPN,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7214.07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eva Risztov,HUN,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7216.16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Svenja Zihsler,GER,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7217.11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emily Brunemann,USA,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7253.14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eva Fabian,ISR,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7260.42,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joanna Zachoszcz,POL,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7267.89,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikolett Szilagyi,HUN,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7326.42,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daria Kulik,RUS,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7328.93,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikoletta Kiss,HUN,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7343.16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jade Dusablon,CAN,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7379.19,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvie Rybarova,CZE,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7385.57,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justyna Burska,POL,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7430.09,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astridi Turbe,VEN,6/18/2016,FINA World Cup,"Balatonfured, HUN",10,NW,Neutral,30,7439.09,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
