date,rank,rating
11/14/2022,316.0,0.0004198246175332
11/15/2022,316.0,0.0004198246285655
11/16/2022,316.0,0.000419824639585
11/17/2022,311.0,0.0004265062098271
11/18/2022,311.0,0.0004265062209957
11/19/2022,311.0,0.0004265062321523
11/20/2022,311.0,0.0004265062432971
11/21/2022,311.0,0.0004265062544304
11/22/2022,311.0,0.0004265062655525
11/23/2022,311.0,0.0004265062766635
11/24/2022,311.0,0.0004265062877639
11/25/2022,311.0,0.0004265062988537
11/26/2022,311.0,0.0004265063099334
11/27/2022,311.0,0.0004265063210031
11/28/2022,311.0,0.000426506332063
11/29/2022,311.0,0.0004265063431133
11/30/2022,311.0,0.0004265063541543
12/01/2022,292.0,0.000451665447657
12/02/2022,292.0,0.000451665459329
12/03/2022,292.0,0.0004516654709922
12/04/2022,292.0,0.0004516654826466
12/05/2022,292.0,0.0004516654942927
12/06/2022,291.0,0.0004516655059307
12/07/2022,291.0,0.0004516655175609
12/08/2022,291.0,0.0004516655291838
12/09/2022,292.0,0.0004516655407997
12/10/2022,292.0,0.0004516655524094
12/11/2022,292.0,0.0004516655640137
12/12/2022,293.0,0.000451665575614
12/13/2022,292.0,0.0004516655872124
12/14/2022,293.0,0.0004516655988126
12/15/2022,288.0,0.0004620487268582
12/16/2022,288.0,0.0004620487386746
12/17/2022,288.0,0.0004620487504849
12/18/2022,274.0,0.0004828617675776
12/19/2022,273.0,0.0004828617798948
12/20/2022,273.0,0.0004857793861114
12/21/2022,273.0,0.0004857793984884
12/22/2022,273.0,0.0004857794108583
12/23/2022,271.0,0.0004917216791527
12/24/2022,271.0,0.0004917216916603
12/25/2022,271.0,0.000491721704161
12/26/2022,271.0,0.0004917217166546
12/27/2022,271.0,0.0004917217291412
12/28/2022,271.0,0.0004917217416208
12/29/2022,271.0,0.0004917217540932
12/30/2022,271.0,0.0004917217665585
12/31/2022,271.0,0.0004917217790165
01/01/2023,271.0,0.0004917217914669
01/02/2023,271.0,0.0004917218039097
01/03/2023,271.0,0.0004917218163447
01/04/2023,270.0,0.0004917218287715
01/05/2023,266.0,0.000499357273497
01/06/2023,261.0,0.0005104541137535
01/07/2023,261.0,0.000510454126625
01/08/2023,261.0,0.0005104541394864
01/09/2023,261.0,0.0005104541523372
01/10/2023,261.0,0.0005104541651767
01/11/2023,261.0,0.0005104541780044
01/12/2023,261.0,0.0005104541908194
01/13/2023,261.0,0.0005104542036209
01/14/2023,261.0,0.0005104542164079
01/15/2023,261.0,0.0005104542291793
01/16/2023,261.0,0.0005104542419338
01/17/2023,261.0,0.00051045425467
01/18/2023,261.0,0.0005104542673864
01/19/2023,261.0,0.0005104542800812
01/20/2023,262.0,0.0005104542927522
01/21/2023,262.0,0.0005104543053972
01/22/2023,262.0,0.0005104543180135
01/23/2023,262.0,0.0005104543305981
01/24/2023,262.0,0.0005104543431477
01/25/2023,262.0,0.0005104543556583
01/26/2023,262.0,0.0005104543681254
01/27/2023,262.0,0.0005104543805439
01/28/2023,262.0,0.000510454392908
01/29/2023,262.0,0.0005104544052109
01/30/2023,262.0,0.0005120800684542
01/31/2023,262.0,0.0005120800806495
